Loan_ID,Gender,Age,Married,No_Of_Dependents,Edu_Qualification,Employment_Status,Applicant_Annual_Income,Co_Applicant_Annual_Income,Applicant_Credit_History,Credit_Rating,Existing_No_of_Loans,Loan_Amount_Availed,Car Purchased
50736,M,27,Yes,1,Not Graduate,Not-Employed,2210485,1085320,598,Average,0,442097.14,Maruti Suzuki Swift
80523,M,49,Yes,3,Not Graduate,Self-Employed,889573,861086,659,Good,1,88957.32,Toyota Etios
58672,M,58,No,1,Graduate,Priv Sector,2154679,231864,540,Poor,0,0.0,No Vehicle
91074,M,36,Yes,2,Not Graduate,Not-Employed,2266923,1039774,635,Average,1,226692.36,Hyundai i10
87530,F,29,No,2,Not Graduate,Not-Employed,1819361,971691,725,Good,1,363872.33,Toyota Etios
96222,F,57,Yes,2,Not Graduate,Agriculturist,1617723,0,791,Excellent,1,161772.32,Maruti Suzuki Swift
58371,M,56,No,1,Graduate,Priv Sector,1866190,156241,643,Average,1,18661.9,Toyota Etios
59776,M,37,No,0,Graduate,Software Engineer,5447358,2050276,537,Poor,0,0.0,No Vehicle
92165,F,36,Yes,1,Not Graduate,Not-Employed,1971810,985628,741,Good,0,394362.11,Hyundai i10
90255,M,26,Yes,0,Graduate,Not-Employed,1694163,1016947,603,Average,0,338832.68,Maruti Suzuki Desire
38807,M,50,No,2,Not Graduate,Agriculturist,844759,0,878,Excellent,0,253427.93,Hyundai i10
26577,F,39,Yes,2,Not Graduate,Agriculturist,1663289,0,823,Excellent,1,332657.94,Maruti Suzuki Desire
44741,F,21,No,0,Graduate,Govt Sector,468061,84956,770,Excellent,0,187224.67,Maruti Suzuki Alto
75174,M,65,No,1,Not Graduate,Agriculturist,1071294,0,886,Excellent,1,107129.47,Tata Indigo
67685,M,26,Yes,3,Not Graduate,Agriculturist,1418604,0,884,Excellent,1,354651.17,Tata Sumo
52922,M,42,No,3,Graduate,Priv Sector,1773671,154450,648,Average,1,88683.57,Tata Indigo
14037,F,20,No,1,Graduate,Govt Sector,563209,103947,878,Excellent,0,225283.79,Hyundai i10
19357,F,32,No,0,Graduate,Govt Sector,980035,239522,769,Excellent,0,343012.54,Toyota Etios
93693,F,32,No,3,Not Graduate,Agriculturist,1053983,0,769,Excellent,0,368894.06,Maruti Suzuki Eeco
75208,M,27,Yes,0,Graduate,Agriculturist,2807354,0,867,Excellent,1,701838.64,Mahinddra Bolero
26131,F,34,No,1,Graduate,Priv Sector,1413370,187011,525,Poor,0,0.0,No Vehicle
41317,F,55,Yes,3,Not Graduate,Agriculturist,1935436,0,783,Excellent,0,483859.23,Toyota Etios
12877,M,29,No,0,Not Graduate,Not-Employed,2225892,1171303,686,Good,0,556473.19,Maruti Suzuki Swift
48110,M,41,Yes,3,Not Graduate,Self-Employed,767869,911756,698,Good,0,115180.48,Tata Indigo
76929,F,54,No,0,Graduate,Not-Employed,1827505,921893,601,Average,0,91375.3,Maruti Suzuki Desire
15407,M,45,No,2,Not Graduate,Not-Employed,1442901,1013338,581,Average,0,144290.14,Tata Indigo
23166,M,43,No,3,Graduate,Agriculturist,1648481,0,798,Excellent,1,247272.26,Hyundai i10
44323,F,23,No,2,Graduate,Software Engineer,2235034,2411662,725,Good,0,558758.72,Tata Indigo
35276,M,18,Yes,0,Graduate,Software Engineer,2448249,2349874,678,Good,0,612062.49,Maruti Suzuki Swift
39046,M,49,Yes,0,Not Graduate,Agriculturist,1676777,0,881,Excellent,1,251516.69,Maruti Suzuki Swift
12382,F,36,No,2,Not Graduate,Self-Employed,849553,694888,596,Average,1,84955.39,Maruti Suzuki Desire
92525,M,20,No,3,Graduate,Agriculturist,2287713,0,900,Excellent,1,571928.45,Mahinddra Bolero
71524,F,36,Yes,3,Not Graduate,Agriculturist,1269356,0,778,Excellent,0,444274.72,Maruti Suzuki Desire
40025,M,27,No,1,Not Graduate,Self-Employed,805061,694643,674,Good,0,201265.26,Hyundai i10
78617,F,32,Yes,3,Graduate,Not-Employed,2536041,837573,678,Good,0,507208.4,Maruti Suzuki Swift
73662,F,35,Yes,3,Not Graduate,Agriculturist,1029445,0,886,Excellent,1,205889.12,Hyundai i10
87344,M,59,No,0,Not Graduate,Self-Employed,813841,1026552,580,Average,1,8138.42,Maruti Suzuki Desire
34605,M,52,Yes,1,Not Graduate,Agriculturist,1055973,0,758,Excellent,0,263993.4,Maruti Suzuki Swift
26439,M,61,No,0,Graduate,Govt Sector,3630564,207170,777,Excellent,0,907641.22,Toyota Etios
53920,F,57,No,1,Not Graduate,Agriculturist,1480292,0,781,Excellent,0,370073.09,Maruti Suzuki Desire
73621,F,55,No,0,Graduate,Not-Employed,1618146,1187996,628,Average,1,16181.47,Hyundai i10
13970,M,42,Yes,2,Not Graduate,Agriculturist,1444751,0,794,Excellent,0,433425.32,Tata Indigo
23742,F,58,Yes,1,Graduate,Not-Employed,2213561,1167992,658,Good,0,221356.2,Maruti Suzuki Swift
87154,F,58,No,2,Graduate,Software Engineer,6036214,2595323,555,Average,1,60362.14,Tata Indigo
40395,M,54,No,1,Graduate,Agriculturist,1176107,0,818,Excellent,1,117610.8,Maruti Suzuki Desire
41163,M,19,No,1,Not Graduate,Self-Employed,724623,912255,700,Good,1,144924.73,Maruti Suzuki Swift
52205,M,26,Yes,1,Graduate,Not-Employed,1906170,1096789,612,Average,0,381234.18,Maruti Suzuki Swift
64881,F,46,Yes,3,Graduate,Agriculturist,2438257,0,817,Excellent,0,731477.3,Toyota Etios
26863,F,22,Yes,1,Not Graduate,Not-Employed,1899633,1036075,696,Good,0,474908.34,Maruti Suzuki Swift
47555,M,53,No,3,Graduate,Agriculturist,1277490,0,828,Excellent,1,127749.03,Maruti Suzuki Swift
37934,F,54,Yes,1,Not Graduate,Self-Employed,843637,837891,655,Good,0,84363.72,Tata Indigo
14478,F,48,No,0,Not Graduate,Agriculturist,2220591,0,827,Excellent,1,333088.75,Tata Indigo
34647,M,33,Yes,2,Graduate,Not-Employed,1715489,959766,663,Good,0,343097.92,Toyota Etios
95237,M,54,Yes,3,Not Graduate,Not-Employed,1943918,791821,745,Good,1,97195.92,Tata Indigo
65066,F,33,No,1,Not Graduate,Self-Employed,863763,671128,720,Good,0,172752.61,Tata Indigo
16586,F,58,Yes,3,Graduate,Govt Sector,3475551,188222,756,Excellent,0,868887.78,Toyota Etios
60313,F,54,Yes,1,Graduate,Priv Sector,1962346,201905,511,Poor,0,0.0,No Vehicle
77679,F,29,No,0,Not Graduate,Not-Employed,2282389,786733,706,Good,1,456477.89,Maruti Suzuki Swift
33317,M,41,No,3,Not Graduate,Not-Employed,1869737,1006501,721,Good,1,186973.74,Maruti Suzuki Swift
25524,M,29,No,1,Graduate,Software Engineer,2353030,2451836,699,Good,1,470606.12,Hyundai i10
65749,M,39,No,1,Graduate,Priv Sector,1633182,188597,733,Good,0,326636.57,Toyota Etios
81721,M,29,No,2,Graduate,Software Engineer,2222115,2799747,663,Good,1,444423.03,Maruti Suzuki Swift
79147,M,65,Yes,2,Graduate,Priv Sector,2155917,232607,586,Average,1,21559.18,Tata Indigo
43937,F,22,Yes,0,Graduate,Not-Employed,2296284,1092504,675,Good,1,459256.95,Maruti Suzuki Desire
14405,M,59,Yes,3,Graduate,Agriculturist,2461616,0,854,Excellent,1,246161.64,Toyota Etios
33755,M,37,Yes,2,Not Graduate,Self-Employed,914670,1003065,599,Average,0,137200.64,Maruti Suzuki Desire
63626,F,58,Yes,2,Not Graduate,Self-Employed,724491,883449,558,Average,1,7244.92,Tata Indigo
51028,M,49,Yes,1,Not Graduate,Not-Employed,2161076,975489,665,Good,1,216107.6,Hyundai i10
25498,F,41,No,1,Graduate,Not-Employed,2181338,949741,557,Average,0,218133.87,Maruti Suzuki Desire
46073,F,42,Yes,2,Graduate,Software Engineer,5141485,2505462,700,Good,1,514148.56,Hyundai i10
85313,M,53,Yes,1,Not Graduate,Self-Employed,621687,905323,618,Average,0,31084.37,Maruti Suzuki Desire
90324,F,21,No,0,Graduate,Not-Employed,1880391,950011,674,Good,0,470097.88,Maruti Suzuki Desire
64264,M,42,Yes,2,Not Graduate,Self-Employed,776426,886911,708,Good,1,77642.64,Hyundai i10
43353,F,57,Yes,3,Graduate,Govt Sector,3377833,211813,834,Excellent,0,844458.26,Maruti Suzuki Desire
78028,F,45,No,2,Not Graduate,Not-Employed,2023500,952334,597,Average,1,101175.02,Maruti Suzuki Desire
26264,F,23,Yes,2,Graduate,Agriculturist,1499787,0,881,Excellent,1,374946.82,Maruti Suzuki Eeco
99030,M,59,Yes,2,Graduate,Not-Employed,2318922,1112484,663,Good,0,231892.26,Hyundai i10
82007,F,43,Yes,1,Not Graduate,Self-Employed,725890,997859,590,Average,1,36294.5,Maruti Suzuki Desire
78863,F,37,No,3,Not Graduate,Not-Employed,1987987,1083231,635,Average,1,198798.76,Hyundai i10
28083,M,57,Yes,2,Graduate,Not-Employed,1572983,1034846,635,Average,0,78649.15,Maruti Suzuki Swift
95895,M,37,No,0,Not Graduate,Self-Employed,1005673,827539,528,Poor,1,0.0,No Vehicle
82897,M,33,No,0,Not Graduate,Self-Employed,1083398,1021350,561,Average,0,162509.73,Hyundai i10
62376,F,41,Yes,2,Not Graduate,Self-Employed,1074685,751662,523,Poor,1,0.0,No Vehicle
74756,F,47,Yes,0,Not Graduate,Not-Employed,1934351,904447,662,Good,0,290152.74,Maruti Suzuki Swift
69437,M,24,No,2,Not Graduate,Agriculturist,1162589,0,751,Excellent,1,290647.37,Mahinddra Bolero
92603,M,52,Yes,0,Graduate,Not-Employed,1659993,973980,694,Good,0,165999.39,Maruti Suzuki Desire
14780,F,32,Yes,0,Not Graduate,Not-Employed,2148767,731900,591,Average,1,214876.72,Toyota Etios
11345,F,48,No,0,Graduate,Not-Employed,1787433,885713,591,Average,1,89371.67,Tata Indigo
38724,M,64,No,3,Graduate,Not-Employed,1971361,1001786,674,Good,0,197136.19,Hyundai i10
94440,M,23,No,3,Not Graduate,Not-Employed,1765871,1082544,678,Good,1,353174.32,Maruti Suzuki Desire
64591,M,32,Yes,0,Not Graduate,Not-Employed,1918062,911916,635,Average,0,287709.43,Maruti Suzuki Desire
26009,F,64,No,3,Not Graduate,Agriculturist,1198040,0,821,Excellent,1,119804.09,Maruti Suzuki Swift
63132,F,51,No,0,Not Graduate,Not-Employed,2207438,1099213,557,Average,1,22074.38,Tata Indigo
47231,M,24,Yes,1,Not Graduate,Agriculturist,1320375,0,825,Excellent,1,330093.76,Tata Sumo
56015,M,58,Yes,0,Graduate,Not-Employed,2209274,1220034,602,Average,1,22092.74,Maruti Suzuki Desire
41677,F,30,Yes,2,Graduate,Agriculturist,2507230,0,847,Excellent,0,1002892.2,Maruti Suzuki Eeco
78244,M,34,No,3,Graduate,Govt Sector,776761,211995,844,Excellent,0,271866.55,Tata Indigo
36218,M,37,Yes,0,Not Graduate,Not-Employed,1553235,1048534,639,Average,0,232985.3,Toyota Etios
20353,M,42,Yes,2,Graduate,Priv Sector,1947861,188608,549,Poor,0,0.0,No Vehicle
51629,M,57,Yes,1,Not Graduate,Agriculturist,1913129,0,766,Excellent,1,191312.99,Hyundai i10
40561,M,22,No,3,Not Graduate,Self-Employed,800207,699262,584,Average,1,120031.13,Toyota Etios
82011,F,36,Yes,2,Graduate,Not-Employed,1969058,954279,696,Good,0,393811.65,Maruti Suzuki Desire
55228,F,23,Yes,1,Not Graduate,Self-Employed,883541,863667,691,Good,1,176708.33,Hyundai i10
15081,M,56,Yes,1,Graduate,Govt Sector,3687195,197871,797,Excellent,0,921798.78,Toyota Etios
84364,M,28,No,1,Not Graduate,Not-Employed,2399489,941917,506,Poor,0,0.0,No Vehicle
93929,M,60,Yes,0,Graduate,Agriculturist,1015359,0,832,Excellent,0,253839.79,Tata Indigo
29141,F,37,Yes,1,Not Graduate,Agriculturist,1043400,0,880,Excellent,1,208680.07,Tata Indigo
89373,M,24,No,1,Not Graduate,Not-Employed,2069338,987343,704,Good,0,517334.68,Hyundai i10
22773,M,34,No,0,Not Graduate,Agriculturist,1169735,0,861,Excellent,0,409407.33,Maruti Suzuki Eeco
54772,M,24,No,2,Graduate,Govt Sector,469976,114542,762,Excellent,1,117494.24,Datsun Go
36288,F,40,Yes,3,Not Graduate,Self-Employed,616144,870092,566,Average,1,61614.42,Hyundai i10
55006,F,22,No,0,Graduate,Agriculturist,1606701,0,844,Excellent,1,401675.36,Tata Sumo
88676,M,25,No,3,Graduate,Govt Sector,357926,77850,824,Excellent,1,89481.68,Datsun Go
15133,M,54,Yes,2,Graduate,Priv Sector,2134033,165824,659,Good,0,213403.38,Honda Amaze
76071,F,26,Yes,0,Graduate,Priv Sector,697239,179714,515,Poor,0,0.0,No Vehicle
73521,F,59,No,0,Not Graduate,Not-Employed,1978801,1142683,597,Average,1,19788.02,Tata Indigo
78995,F,21,No,0,Not Graduate,Self-Employed,838617,1105613,747,Good,1,167723.43,Maruti Suzuki Desire
37215,F,33,No,3,Graduate,Agriculturist,1395176,0,825,Excellent,1,279035.39,Tata Indica
95524,M,37,No,2,Not Graduate,Not-Employed,1997351,894561,618,Average,1,199735.11,Tata Indigo
66407,M,44,Yes,0,Graduate,Priv Sector,2343296,216557,548,Poor,1,0.0,No Vehicle
95910,F,24,No,2,Graduate,Software Engineer,2414246,2507787,666,Good,0,603561.52,Hyundai i10
93588,F,19,Yes,2,Not Graduate,Agriculturist,1834007,0,868,Excellent,0,733602.89,Maruti Suzuki Eeco
87277,M,18,Yes,1,Not Graduate,Agriculturist,1635679,0,867,Excellent,1,408919.98,Tata Sumo
78681,M,41,No,1,Graduate,Not-Employed,1619202,990188,541,Poor,1,0.0,No Vehicle
32083,F,40,Yes,0,Not Graduate,Not-Employed,2338379,991105,501,Poor,0,0.0,No Vehicle
88191,M,59,No,2,Graduate,Priv Sector,2273403,211441,534,Poor,1,0.0,No Vehicle
28647,M,59,No,1,Not Graduate,Not-Employed,1905468,768124,512,Poor,0,0.0,No Vehicle
85021,M,31,No,3,Graduate,Govt Sector,1233663,204635,887,Excellent,1,246732.78,Hyundai i10
83586,F,39,Yes,0,Graduate,Not-Employed,2034776,1085040,625,Average,0,305216.53,Hyundai i10
63258,M,52,Yes,0,Graduate,Govt Sector,3606625,215179,872,Excellent,1,360662.52,Maruti Suzuki Desire
82467,F,35,No,2,Not Graduate,Not-Employed,2261529,870798,690,Good,1,339229.36,Toyota Etios
78538,M,31,Yes,2,Graduate,Priv Sector,1801844,202100,580,Average,1,180184.5,Hyundai Santro
63386,F,22,Yes,1,Graduate,Agriculturist,713268,0,811,Excellent,0,285307.49,Mahinddra Bolero
21713,M,35,Yes,1,Graduate,Govt Sector,922604,201438,852,Excellent,1,184520.83,Hyundai i10
63630,F,26,Yes,2,Graduate,Priv Sector,1301946,301488,518,Poor,1,0.0,No Vehicle
41451,F,23,No,3,Not Graduate,Self-Employed,929785,848525,591,Average,1,139467.87,Maruti Suzuki Desire
24986,M,64,No,1,Not Graduate,Agriculturist,1587726,0,784,Excellent,1,158772.66,Tata Indigo
30688,F,56,Yes,2,Not Graduate,Agriculturist,1473680,0,843,Excellent,0,368420.21,Tata Indigo
36144,F,30,Yes,1,Graduate,Priv Sector,463686,232644,635,Average,0,92737.22,Hyundai Santro
58123,M,47,No,1,Not Graduate,Not-Employed,1624968,908508,515,Poor,0,0.0,No Vehicle
48227,F,39,Yes,0,Not Graduate,Self-Employed,1148322,367764,501,Poor,1,0.0,No Vehicle
99116,M,47,No,3,Graduate,Agriculturist,1484291,0,787,Excellent,1,222643.75,Hyundai i10
46142,M,45,No,0,Not Graduate,Not-Employed,2177091,988932,643,Average,0,217709.15,Maruti Suzuki Desire
18210,M,30,Yes,3,Graduate,Agriculturist,1879659,0,806,Excellent,1,469914.99,Maruti Suzuki Eeco
99994,M,45,Yes,2,Not Graduate,Not-Employed,2275453,1039293,748,Good,1,227545.36,Hyundai i10
71946,F,60,Yes,3,Graduate,Priv Sector,1603997,192749,630,Average,1,16039.97,Hyundai i10
61713,M,59,Yes,3,Graduate,Software Engineer,5385242,2239349,700,Good,1,269262.12,Honda Amaze
77025,M,47,Yes,3,Graduate,Govt Sector,3324428,175394,806,Excellent,1,498664.24,Honda Amaze
70532,M,57,Yes,0,Not Graduate,Agriculturist,932810,0,784,Excellent,1,93281.07,Maruti Suzuki Desire
79321,M,55,No,1,Graduate,Software Engineer,5498531,2554597,569,Average,0,274926.58,Maruti Suzuki Swift
53275,M,52,Yes,3,Graduate,Priv Sector,2382928,193855,650,Good,1,119146.41,Maruti Suzuki Desire
93248,M,32,Yes,2,Graduate,Priv Sector,1407821,217405,521,Poor,0,0.0,No Vehicle
24223,M,52,No,2,Graduate,Not-Employed,2118757,1034180,571,Average,0,105937.88,Tata Indigo
63817,M,52,No,3,Graduate,Agriculturist,1994703,0,770,Excellent,1,199470.34,Maruti Suzuki Desire
58061,F,26,Yes,3,Graduate,Priv Sector,364021,237958,716,Good,1,72804.35,Hyundai Santro
12760,F,42,No,0,Graduate,Software Engineer,5550013,2504470,544,Poor,1,0.0,No Vehicle
74363,M,49,Yes,1,Not Graduate,Agriculturist,1140432,0,752,Excellent,1,171064.89,Tata Indigo
85053,F,23,No,0,Not Graduate,Not-Employed,1822991,1044761,731,Good,0,455747.79,Toyota Etios
75513,M,29,No,0,Not Graduate,Not-Employed,1628426,994465,535,Poor,0,0.0,No Vehicle
68157,F,50,No,2,Not Graduate,Self-Employed,699169,733124,533,Poor,0,0.0,No Vehicle
24540,F,40,Yes,3,Not Graduate,Not-Employed,1964010,1056546,661,Good,0,392802.03,Maruti Suzuki Swift
95946,M,36,No,3,Not Graduate,Self-Employed,658361,888352,604,Average,1,65836.18,Maruti Suzuki Swift
66566,F,19,Yes,1,Graduate,Agriculturist,1337490,0,889,Excellent,0,534996.06,Maruti Suzuki Eeco
75028,M,20,No,1,Not Graduate,Agriculturist,1133023,0,775,Excellent,1,283255.95,Mahinddra Bolero
56031,M,29,No,1,Graduate,Govt Sector,432106,77764,819,Excellent,0,172842.79,Maruti Suzuki Alto
82663,M,55,No,0,Graduate,Agriculturist,1940348,0,793,Excellent,0,485087.0,Toyota Etios
35294,F,41,Yes,3,Not Graduate,Agriculturist,480255,0,814,Excellent,0,144076.54,Toyota Etios
75728,F,31,Yes,3,Not Graduate,Self-Employed,950103,724471,651,Good,0,190020.73,Hyundai i10
50454,F,21,No,0,Graduate,Software Engineer,2785968,2519741,725,Good,1,557193.72,Maruti Suzuki Swift
25241,M,24,No,1,Graduate,Govt Sector,566811,111223,893,Excellent,0,226724.62,Toyota Etios
32426,F,35,No,0,Graduate,Priv Sector,1458167,187928,518,Poor,0,0.0,No Vehicle
34543,F,41,Yes,0,Graduate,Priv Sector,2574827,164910,665,Good,0,386224.18,Hyundai i10
89515,F,43,Yes,3,Graduate,Govt Sector,3413577,231420,827,Excellent,1,512036.64,Tata Indigo
17142,F,37,Yes,0,Not Graduate,Agriculturist,1588839,0,840,Excellent,0,556093.86,Maruti Suzuki Desire
73687,M,47,No,3,Not Graduate,Not-Employed,1860216,965420,688,Good,1,186021.66,Tata Indigo
86403,F,61,Yes,2,Not Graduate,Self-Employed,963499,781879,742,Good,0,96349.91,Hyundai i10
72422,M,20,No,3,Not Graduate,Not-Employed,1797800,993187,629,Average,1,269670.12,Maruti Suzuki Swift
84817,F,33,No,3,Graduate,Agriculturist,699639,0,803,Excellent,1,139927.95,Maruti Suzuki Eeco
66651,F,23,No,2,Not Graduate,Agriculturist,1940191,0,823,Excellent,0,776076.46,Tata Indica
95186,F,40,No,1,Graduate,Not-Employed,2415245,915195,556,Average,0,362286.75,Tata Indigo
63749,F,58,Yes,3,Not Graduate,Not-Employed,2055367,911033,596,Average,0,102768.37,Maruti Suzuki Desire
32812,M,54,No,0,Graduate,Software Engineer,5646262,2862470,739,Good,0,564626.22,Hyundai i10
32433,M,33,Yes,0,Not Graduate,Self-Employed,895040,974679,633,Average,1,89504.02,Toyota Etios
23017,F,56,No,0,Not Graduate,Not-Employed,2100818,916017,723,Good,1,105040.93,Maruti Suzuki Swift
13240,M,26,No,1,Graduate,Priv Sector,947298,-248926,636,Average,0,189459.7,Maruti Suzuki Alto
89976,F,26,No,2,Not Graduate,Agriculturist,1121794,0,765,Excellent,0,448717.74,Maruti Suzuki Eeco
90129,M,27,Yes,1,Graduate,Govt Sector,653025,91804,807,Excellent,0,261210.16,Maruti Suzuki Swift
20850,M,55,No,2,Not Graduate,Self-Employed,1215083,945392,662,Good,0,121508.36,Toyota Etios
80635,M,46,Yes,3,Not Graduate,Self-Employed,944334,891719,531,Poor,0,0.0,No Vehicle
65639,F,45,Yes,3,Graduate,Agriculturist,1305261,0,836,Excellent,1,195789.2,Maruti Suzuki Swift
67773,F,46,Yes,1,Not Graduate,Not-Employed,1614507,940052,502,Poor,1,0.0,No Vehicle
96702,F,56,Yes,2,Not Graduate,Agriculturist,1866843,0,883,Excellent,0,466710.93,Hyundai i10
78112,M,30,Yes,3,Graduate,Priv Sector,970180,-42428,622,Average,1,145527.12,Datsun Go
77317,F,61,Yes,3,Graduate,Not-Employed,1895776,938768,618,Average,0,94788.83,Tata Indigo
96253,M,41,No,2,Not Graduate,Not-Employed,2080234,1048117,585,Average,1,104011.7,Maruti Suzuki Swift
18267,F,54,Yes,1,Graduate,Not-Employed,2096496,882199,722,Good,1,104824.83,Toyota Etios
23514,F,25,No,3,Graduate,Priv Sector,933258,13116,741,Good,0,233314.72,Maruti Suzuki Swift
79891,F,31,Yes,3,Graduate,Software Engineer,4641867,2517009,716,Good,0,928373.5,Toyota Etios
76302,F,63,Yes,2,Not Graduate,Self-Employed,898736,873718,739,Good,1,44936.81,Maruti Suzuki Desire
42532,F,25,No,1,Not Graduate,Self-Employed,839269,626785,622,Average,0,167853.92,Hyundai i10
