Loan_ID,Gender,Age,Married,No_Of_Dependents,Edu_Qualification,Employment_Status,Applicant_Annual_Income,Co_Applicant_Annual_Income,Applicant_Credit_History,Credit_Rating,Existing_No_of_Loans,Loan_Amount_Availed,Car Purchased
36255,M,48,Yes,3,Graduate,Agriculturist,1609037,0,859,Excellent,0,482711.22,Maruti Suzuki Swift
48820,F,30,Yes,3,Graduate,Not-Employed,1914709,954418,500,Poor,0,0.0,No Vehicle
40792,M,64,No,1,Not Graduate,Not-Employed,1639791,857914,593,Average,1,16397.92,Tata Indigo
87242,F,31,No,1,Graduate,Software Engineer,4756890,2360297,613,Average,1,475689.05,Maruti Suzuki Desire
26162,M,47,Yes,2,Not Graduate,Not-Employed,2345659,866493,736,Good,1,234565.92,Toyota Etios
32124,F,35,No,0,Not Graduate,Not-Employed,2247639,1016229,686,Good,1,337145.91,Maruti Suzuki Swift
17545,F,29,Yes,1,Not Graduate,Agriculturist,1648771,0,782,Excellent,1,412192.98,Tata Indica
96784,F,53,No,3,Graduate,Software Engineer,5508724,2500454,679,Good,1,275436.22,Honda Amaze
27040,M,38,No,3,Graduate,Priv Sector,2176102,196183,548,Poor,0,0.0,No Vehicle
77982,M,29,Yes,2,Not Graduate,Self-Employed,839277,795072,575,Average,0,167855.57,Toyota Etios
70060,F,64,No,3,Graduate,Not-Employed,2120744,1150512,593,Average,1,21207.45,Maruti Suzuki Swift
22922,M,32,Yes,0,Graduate,Govt Sector,873555,201738,874,Excellent,1,174711.17,Datsun Go
19943,F,50,Yes,2,Graduate,Software Engineer,5854028,2416443,608,Average,0,585402.83,Toyota Etios
66754,F,59,Yes,1,Not Graduate,Agriculturist,1637193,0,895,Excellent,0,409298.39,Maruti Suzuki Desire
43194,M,27,No,2,Not Graduate,Self-Employed,612847,1079210,535,Poor,0,0.0,No Vehicle
90522,F,45,Yes,1,Not Graduate,Not-Employed,1885570,914756,589,Average,0,188557.1,Toyota Etios
81376,F,65,No,3,Graduate,Priv Sector,1661887,201385,591,Average,0,83094.36,Tata Indigo
18161,M,28,No,1,Graduate,Not-Employed,2113560,990431,631,Average,0,422712.02,Toyota Etios
49446,F,59,Yes,3,Graduate,Not-Employed,1948461,951121,631,Average,0,97423.07,Maruti Suzuki Desire
40814,M,56,No,3,Not Graduate,Not-Employed,1815018,1150894,621,Average,0,90750.91,Tata Indigo
81520,F,43,Yes,2,Graduate,Govt Sector,3510393,209529,809,Excellent,1,526558.99,Maruti Suzuki Swift
96088,F,63,Yes,1,Not Graduate,Not-Employed,2056298,925157,735,Good,0,205629.87,Maruti Suzuki Swift
86627,M,33,Yes,1,Not Graduate,Self-Employed,882645,861579,553,Average,0,132396.85,Maruti Suzuki Desire
61277,F,54,No,1,Graduate,Agriculturist,1807327,0,861,Excellent,1,180732.77,Hyundai i10
50004,M,22,No,1,Not Graduate,Self-Employed,564565,881139,612,Average,0,112913.11,Tata Indigo
12331,F,53,No,3,Graduate,Not-Employed,2062598,991338,584,Average,1,20625.99,Hyundai i10
55804,M,37,Yes,2,Not Graduate,Self-Employed,982971,942035,564,Average,0,147445.69,Toyota Etios
16773,M,38,No,3,Graduate,Agriculturist,1432542,0,807,Excellent,1,286508.6,Maruti Suzuki Swift
15137,F,22,No,3,Graduate,Not-Employed,1621681,921821,656,Good,0,405420.35,Maruti Suzuki Swift
84715,F,43,No,2,Not Graduate,Not-Employed,2029893,1050760,532,Poor,0,0.0,No Vehicle
90118,F,64,Yes,0,Graduate,Not-Employed,2163713,813633,578,Average,1,21637.14,Toyota Etios
19487,F,45,No,1,Graduate,Software Engineer,5631343,2734116,667,Good,0,844701.47,Honda City
53154,M,43,Yes,1,Not Graduate,Agriculturist,1769873,0,858,Excellent,1,265481.04,Maruti Suzuki Desire
71295,M,44,No,2,Graduate,Govt Sector,3795417,161761,847,Excellent,0,1138625.22,Maruti Suzuki Swift
33994,M,63,Yes,1,Not Graduate,Not-Employed,1886704,906791,611,Average,0,94335.21,Hyundai i10
80237,F,29,Yes,2,Not Graduate,Self-Employed,895202,920494,649,Average,1,134280.43,Maruti Suzuki Desire
61090,F,60,Yes,3,Not Graduate,Agriculturist,1728052,0,846,Excellent,1,172805.26,Maruti Suzuki Swift
37810,M,25,No,0,Not Graduate,Agriculturist,1130304,0,837,Excellent,1,282576.11,Mahinddra Bolero
81389,F,54,Yes,2,Not Graduate,Self-Employed,854850,770526,642,Average,1,8548.51,Hyundai i10
77809,F,51,Yes,0,Graduate,Not-Employed,1927079,1046970,544,Poor,1,0.0,No Vehicle
30793,M,59,No,3,Graduate,Govt Sector,3328500,208637,888,Excellent,0,832125.2,Maruti Suzuki Desire
75487,F,39,Yes,1,Graduate,Agriculturist,935008,0,854,Excellent,0,327252.96,Toyota Etios
60852,M,31,No,3,Graduate,Agriculturist,2169727,0,825,Excellent,0,759404.53,Tata Indica
40247,M,44,No,0,Graduate,Agriculturist,1259341,0,758,Excellent,0,377802.49,Hyundai i10
15427,M,21,No,0,Not Graduate,Not-Employed,2431240,1040079,734,Good,1,486248.17,Hyundai i10
92492,F,49,Yes,3,Graduate,Agriculturist,1286853,0,838,Excellent,0,386055.92,Maruti Suzuki Swift
89807,F,49,Yes,3,Graduate,Priv Sector,1959175,224209,710,Good,1,195917.58,Maruti Suzuki Swift
43067,F,43,No,3,Graduate,Agriculturist,1536496,0,870,Excellent,0,460948.94,Toyota Etios
72864,F,65,No,1,Graduate,Not-Employed,1997367,1085533,630,Average,0,99868.38,Tata Indigo
25343,F,32,No,3,Graduate,Agriculturist,1551887,0,854,Excellent,1,310377.42,Mahinddra Bolero
11577,M,49,No,0,Not Graduate,Not-Employed,2234087,866918,586,Average,1,111704.38,Hyundai i10
59784,F,23,No,2,Not Graduate,Not-Employed,1765767,880258,662,Good,1,353153.48,Tata Indigo
12962,F,47,Yes,3,Graduate,Software Engineer,5663986,2688884,650,Good,1,566398.7,Hyundai i10
22892,F,40,No,2,Graduate,Priv Sector,2173807,208143,685,Good,0,434761.5,Tata Indigo
15427,F,48,No,3,Not Graduate,Agriculturist,2120734,0,823,Excellent,0,636220.45,Tata Indigo
52298,M,29,Yes,2,Graduate,Not-Employed,2138689,1156136,697,Good,1,427737.97,Toyota Etios
91997,M,30,Yes,1,Graduate,Priv Sector,623854,410670,738,Good,1,124770.84,Hyundai Santro
63109,M,63,No,3,Graduate,Priv Sector,2010143,221736,509,Poor,1,0.0,No Vehicle
48646,M,47,No,2,Not Graduate,Not-Employed,1786421,990563,748,Good,0,267963.22,Toyota Etios
60954,M,24,Yes,3,Not Graduate,Self-Employed,1146370,1026798,668,Good,1,229274.13,Tata Indigo
24689,F,22,No,2,Not Graduate,Agriculturist,566906,0,799,Excellent,0,226762.53,Maruti Suzuki Eeco
48123,F,44,Yes,0,Graduate,Priv Sector,1740664,181869,654,Good,1,174066.5,Maruti Suzuki Swift
50322,M,19,No,3,Not Graduate,Agriculturist,1372549,0,855,Excellent,0,549019.78,Mahinddra Bolero
88393,F,26,No,3,Not Graduate,Agriculturist,2134797,0,848,Excellent,1,533699.36,Mahinddra Bolero
60974,F,23,No,1,Not Graduate,Not-Employed,1778793,986104,511,Poor,0,0.0,No Vehicle
39453,M,43,Yes,2,Not Graduate,Agriculturist,1423101,0,786,Excellent,1,213465.17,Tata Indigo
81665,M,35,Yes,0,Not Graduate,Self-Employed,703973,573928,539,Poor,1,0.0,No Vehicle
60662,F,56,No,0,Graduate,Software Engineer,5537760,2321861,724,Good,0,553776.08,Maruti Suzuki Swift
12743,M,45,Yes,1,Graduate,Govt Sector,3583658,198892,803,Excellent,0,1075097.62,Tata Indigo
58643,M,33,No,3,Graduate,Agriculturist,1130163,0,783,Excellent,0,395557.17,Maruti Suzuki Eeco
65274,F,63,Yes,0,Graduate,Priv Sector,2305478,202525,613,Average,1,23054.78,Tata Indigo
88519,F,25,No,3,Graduate,Software Engineer,2765374,2497968,696,Good,1,553074.82,Maruti Suzuki Swift
42123,M,31,No,2,Graduate,Govt Sector,494755,213400,771,Excellent,1,98951.19,Hyundai Santro
37453,M,18,No,0,Not Graduate,Agriculturist,1597131,0,756,Excellent,1,399283.0,Tata Indica
80302,F,18,Yes,3,Not Graduate,Agriculturist,2212030,0,780,Excellent,0,884812.04,Tata Sumo
52952,M,20,Yes,1,Not Graduate,Not-Employed,1888186,1014576,661,Good,0,472046.7,Maruti Suzuki Desire
94923,F,45,No,0,Not Graduate,Self-Employed,846399,999287,561,Average,1,42320.0,Toyota Etios
12472,M,62,Yes,2,Not Graduate,Not-Employed,2207182,789224,612,Average,0,110359.14,Toyota Etios
18188,M,48,Yes,1,Not Graduate,Not-Employed,2023100,1031810,701,Good,1,202310.02,Hyundai i10
91096,M,45,No,2,Not Graduate,Not-Employed,2234916,988083,674,Good,1,223491.6,Hyundai i10
24098,M,21,No,3,Graduate,Not-Employed,1876138,742236,631,Average,1,281420.71,Hyundai i10
54082,M,63,No,2,Not Graduate,Self-Employed,630080,764007,717,Good,1,31504.05,Maruti Suzuki Desire
12801,F,41,No,0,Graduate,Priv Sector,1750183,215557,626,Average,0,175018.4,Hyundai i10
71152,F,55,Yes,2,Not Graduate,Not-Employed,1688052,828124,586,Average,1,16880.53,Tata Indigo
74468,M,62,No,2,Graduate,Agriculturist,1329182,0,831,Excellent,0,332295.73,Hyundai i10
15874,M,37,Yes,0,Not Graduate,Not-Employed,2106352,915059,500,Poor,0,0.0,No Vehicle
93936,F,49,Yes,3,Graduate,Govt Sector,3833993,194069,776,Excellent,0,1150197.96,Maruti Suzuki Desire
85524,M,30,No,0,Graduate,Priv Sector,1199463,346928,642,Average,1,179919.53,Hyundai i10
22150,M,48,Yes,1,Not Graduate,Self-Employed,979067,896592,729,Good,0,146860.11,Tata Indigo
75673,F,55,No,2,Not Graduate,Self-Employed,776271,916184,710,Good,1,38813.55,Hyundai i10
80327,M,36,Yes,2,Graduate,Govt Sector,3335486,197020,836,Excellent,1,667097.32,Maruti Suzuki Swift
18071,F,60,No,0,Graduate,Govt Sector,3554002,191423,826,Excellent,0,888500.66,Hyundai i10
77256,M,48,Yes,3,Graduate,Priv Sector,1757152,188245,526,Poor,0,0.0,No Vehicle
15905,F,49,No,2,Not Graduate,Not-Employed,1835178,1044408,637,Average,1,91758.95,Toyota Etios
17581,M,28,No,3,Graduate,Agriculturist,1997616,0,809,Excellent,0,799046.59,Tata Indica
21145,M,29,No,0,Not Graduate,Not-Employed,2157963,1045797,594,Average,0,431592.77,Tata Indigo
92276,F,22,Yes,1,Graduate,Agriculturist,1486210,0,779,Excellent,1,371552.53,Mahinddra Bolero
78310,M,39,No,2,Graduate,Priv Sector,2021374,214823,537,Poor,1,0.0,No Vehicle
52330,F,39,No,0,Not Graduate,Agriculturist,1458823,0,789,Excellent,0,510588.08,Tata Indigo
88482,M,36,Yes,2,Not Graduate,Not-Employed,1879951,1056150,536,Poor,1,0.0,No Vehicle
12754,F,32,Yes,0,Graduate,Software Engineer,4865863,2301718,550,Average,0,729879.55,Toyota Etios
94855,F,39,Yes,3,Graduate,Not-Employed,1861636,1114464,559,Average,0,279245.41,Maruti Suzuki Desire
73084,F,46,Yes,1,Graduate,Agriculturist,2094944,0,796,Excellent,0,628483.31,Maruti Suzuki Desire
72569,F,33,No,0,Not Graduate,Agriculturist,1059378,0,839,Excellent,1,211875.61,Mahinddra Bolero
34388,F,24,No,0,Graduate,Govt Sector,509775,77096,829,Excellent,1,127443.97,Hyundai i10
51864,M,42,Yes,1,Not Graduate,Agriculturist,1288901,0,874,Excellent,1,193335.27,Hyundai i10
49570,M,23,Yes,3,Not Graduate,Self-Employed,936496,889808,691,Good,1,187299.28,Toyota Etios
21992,F,62,No,1,Not Graduate,Agriculturist,1639052,0,750,Excellent,1,163905.29,Maruti Suzuki Desire
99392,M,33,No,3,Graduate,Agriculturist,966568,0,823,Excellent,0,338299.14,Tata Sumo
25173,M,57,Yes,0,Graduate,Software Engineer,5622275,2281935,749,Good,1,281113.76,Hyundai i10
40388,M,65,No,1,Not Graduate,Self-Employed,886846,704415,602,Average,0,44342.32,Toyota Etios
74475,F,37,No,3,Graduate,Not-Employed,2132739,1129080,510,Poor,0,0.0,No Vehicle
11712,F,25,No,3,Graduate,Software Engineer,2654025,2155136,564,Average,1,398103.86,Tata Indigo
80759,M,28,Yes,0,Not Graduate,Agriculturist,2325981,0,803,Excellent,1,581495.28,Tata Sumo
61044,F,57,Yes,1,Graduate,Not-Employed,2600619,784325,578,Average,1,26006.2,Maruti Suzuki Swift
57008,F,46,No,2,Not Graduate,Self-Employed,786979,796882,629,Average,1,39348.97,Maruti Suzuki Desire
22037,M,30,No,3,Graduate,Agriculturist,844971,0,856,Excellent,1,211242.84,Tata Indica
25285,M,42,Yes,1,Not Graduate,Self-Employed,893589,762606,648,Average,1,44679.5,Hyundai i10
57143,F,18,Yes,2,Graduate,Software Engineer,2222752,2573887,522,Poor,1,0.0,No Vehicle
80638,M,59,No,0,Not Graduate,Agriculturist,1895873,0,853,Excellent,1,189587.38,Hyundai i10
76187,F,53,Yes,1,Not Graduate,Self-Employed,839872,773119,578,Average,1,8398.73,Maruti Suzuki Desire
66959,F,22,No,1,Not Graduate,Agriculturist,1050117,0,835,Excellent,0,420047.07,Maruti Suzuki Eeco
56428,M,37,Yes,1,Not Graduate,Agriculturist,1815453,0,830,Excellent,1,363090.8,Toyota Etios
72589,M,26,No,2,Graduate,Priv Sector,872260,13902,727,Good,1,174452.12,Hyundai i10
73972,F,65,No,1,Not Graduate,Self-Employed,807942,1122949,660,Good,0,80794.23,Toyota Etios
38858,F,60,No,1,Graduate,Not-Employed,1864583,1071799,688,Good,0,186458.33,Toyota Etios
78540,F,55,Yes,3,Not Graduate,Self-Employed,928907,1005239,704,Good,0,92890.72,Toyota Etios
14734,F,53,No,1,Graduate,Not-Employed,1926583,956557,668,Good,1,96329.16,Tata Indigo
21130,M,37,Yes,1,Not Graduate,Self-Employed,775973,966261,689,Good,0,155194.66,Maruti Suzuki Desire
62980,M,27,No,1,Not Graduate,Not-Employed,1408482,1006514,566,Average,1,211272.4,Tata Indigo
95550,M,54,Yes,3,Not Graduate,Agriculturist,996236,0,769,Excellent,0,249059.1,Toyota Etios
71441,F,38,No,1,Not Graduate,Self-Employed,863301,911531,564,Average,1,86330.1,Maruti Suzuki Swift
68058,F,21,Yes,3,Graduate,Not-Employed,1725827,995136,690,Good,0,431456.75,Toyota Etios
12243,M,24,No,0,Not Graduate,Agriculturist,1055758,0,778,Excellent,1,263939.72,Tata Sumo
95481,M,64,Yes,0,Not Graduate,Agriculturist,1551625,0,810,Excellent,1,155162.57,Hyundai i10
91619,F,64,No,3,Not Graduate,Not-Employed,2009386,838520,570,Average,0,100469.32,Hyundai i10
64407,M,54,No,0,Not Graduate,Not-Employed,2361303,1092145,516,Poor,1,0.0,No Vehicle
28412,F,48,No,0,Not Graduate,Agriculturist,2043774,0,782,Excellent,1,306566.17,Maruti Suzuki Desire
96053,F,42,Yes,2,Not Graduate,Self-Employed,746307,982335,523,Poor,1,0.0,No Vehicle
48517,M,26,Yes,1,Not Graduate,Self-Employed,707905,904220,517,Poor,0,0.0,No Vehicle
50229,F,38,No,1,Not Graduate,Self-Employed,965483,644536,604,Average,0,144822.45,Hyundai i10
62014,F,43,No,3,Graduate,Govt Sector,3739544,207229,790,Excellent,1,560931.74,Hyundai i10
92353,F,23,Yes,3,Graduate,Priv Sector,1137171,569286,554,Average,1,170575.65,Hyundai i10
79431,F,52,Yes,0,Graduate,Priv Sector,2020181,201250,563,Average,0,101009.09,Hyundai i10
30784,F,18,No,2,Not Graduate,Agriculturist,1504945,0,853,Excellent,0,601978.2,Tata Indica
35794,M,64,No,3,Not Graduate,Agriculturist,1659508,0,767,Excellent,0,414877.06,Maruti Suzuki Swift
92608,M,35,Yes,2,Graduate,Agriculturist,1047026,0,893,Excellent,1,209405.25,Tata Indigo
43648,F,65,No,2,Graduate,Govt Sector,3566140,198520,892,Excellent,0,891535.18,Toyota Etios
17481,M,63,No,0,Not Graduate,Self-Employed,815628,1120853,610,Average,0,40781.4,Hyundai i10
43323,F,48,Yes,2,Graduate,Agriculturist,1564241,0,805,Excellent,1,234636.21,Maruti Suzuki Desire
15586,F,39,Yes,2,Not Graduate,Agriculturist,1683011,0,802,Excellent,1,336602.37,Tata Indigo
95277,M,20,No,2,Graduate,Not-Employed,1830741,1045786,595,Average,1,274611.28,Hyundai i10
26839,M,62,Yes,3,Graduate,Priv Sector,2068292,236508,659,Good,0,206829.29,Hyundai Verna
92297,M,63,No,3,Graduate,Agriculturist,1351385,0,884,Excellent,0,337846.26,Maruti Suzuki Desire
19759,F,32,No,2,Graduate,Govt Sector,892936,200978,767,Excellent,1,178587.35,Hyundai Santro
65577,F,61,Yes,3,Graduate,Agriculturist,1078132,0,810,Excellent,1,107813.25,Maruti Suzuki Swift
25890,M,51,No,3,Graduate,Agriculturist,1888301,0,812,Excellent,1,188830.19,Maruti Suzuki Desire
97311,M,61,No,0,Graduate,Priv Sector,1895425,210986,634,Average,1,18954.25,Toyota Etios
82483,M,18,No,3,Graduate,Software Engineer,2567832,2308917,618,Average,1,385174.87,Maruti Suzuki Desire
16404,F,46,No,1,Graduate,Not-Employed,2060518,1004407,559,Average,1,103025.91,Hyundai i10
58140,F,42,Yes,1,Not Graduate,Agriculturist,2033110,0,873,Excellent,0,609933.06,Toyota Etios
46911,F,24,Yes,1,Graduate,Priv Sector,1015524,187374,551,Average,1,152328.67,Maruti Suzuki Alto
80978,M,62,Yes,3,Not Graduate,Not-Employed,2229241,1043960,738,Good,0,222924.18,Hyundai i10
92360,M,56,Yes,2,Not Graduate,Agriculturist,1856446,0,897,Excellent,1,185644.66,Tata Indigo
83144,F,40,No,2,Graduate,Not-Employed,1894453,912386,630,Average,0,284167.96,Hyundai i10
89393,M,23,Yes,2,Graduate,Software Engineer,2774397,2266989,699,Good,0,693599.39,Maruti Suzuki Desire
71739,M,48,No,2,Not Graduate,Not-Employed,1583120,1033794,695,Good,0,237468.04,Toyota Etios
57311,M,50,No,1,Not Graduate,Self-Employed,885036,552477,519,Poor,1,0.0,No Vehicle
87350,M,56,Yes,2,Graduate,Agriculturist,2365934,0,866,Excellent,0,591483.7,Hyundai i10
43659,M,28,No,0,Not Graduate,Self-Employed,892250,897697,722,Good,1,178450.03,Toyota Etios
46815,M,36,Yes,1,Not Graduate,Self-Employed,938924,831786,500,Poor,0,0.0,No Vehicle
17400,F,54,Yes,1,Not Graduate,Agriculturist,1462456,0,784,Excellent,1,146245.66,Tata Indigo
72929,M,46,No,3,Graduate,Software Engineer,5625137,2381864,644,Average,0,562513.72,Hyundai i20
41123,F,23,Yes,0,Graduate,Not-Employed,1967009,967321,543,Poor,1,0.0,No Vehicle
24335,F,42,No,3,Graduate,Govt Sector,3507509,211626,833,Excellent,0,1052252.81,Hyundai i10
31828,M,60,Yes,3,Not Graduate,Agriculturist,803128,0,787,Excellent,1,80312.81,Hyundai i10
98566,F,21,No,0,Graduate,Govt Sector,680703,106524,805,Excellent,0,272281.58,Tata Indigo
55590,M,48,No,1,Graduate,Govt Sector,3650805,180089,756,Excellent,0,1095241.54,Maruti Suzuki Swift
22602,M,21,Yes,2,Graduate,Software Engineer,2779487,2677013,670,Good,0,694871.8,Maruti Suzuki Swift
38553,F,58,Yes,3,Not Graduate,Self-Employed,804961,958857,613,Average,0,40248.09,Tata Indigo
71099,M,43,No,2,Graduate,Priv Sector,1737852,203930,539,Poor,0,0.0,No Vehicle
51350,F,34,No,1,Not Graduate,Not-Employed,2260324,1031083,566,Average,0,339048.66,Toyota Etios
34809,M,60,Yes,2,Not Graduate,Agriculturist,1673098,0,753,Excellent,0,418274.72,Hyundai i10
69566,M,54,Yes,0,Graduate,Software Engineer,5455805,2751978,594,Average,0,272790.28,Hyundai i10
71077,M,46,No,0,Graduate,Govt Sector,3726327,196559,891,Excellent,0,1117898.12,Maruti Suzuki Swift
27226,F,29,Yes,1,Graduate,Agriculturist,681746,0,766,Excellent,0,272698.61,Mahinddra Bolero
51449,F,61,No,1,Graduate,Not-Employed,2100861,1106175,556,Average,1,21008.62,Tata Indigo
77470,M,51,Yes,3,Not Graduate,Self-Employed,642320,985326,590,Average,1,6423.2,Maruti Suzuki Swift
97727,M,27,No,3,Graduate,Not-Employed,1615376,962588,632,Average,1,242306.49,Hyundai i10
63229,F,40,No,1,Graduate,Software Engineer,5698477,2739183,525,Poor,0,0.0,No Vehicle
31297,M,32,Yes,0,Graduate,Agriculturist,1310380,0,879,Excellent,0,458633.13,Tata Indica
53393,M,39,Yes,2,Not Graduate,Self-Employed,815049,535185,691,Good,0,163009.98,Tata Indigo
88919,M,27,Yes,1,Not Graduate,Not-Employed,2004388,1057394,653,Good,1,400877.73,Toyota Etios
54716,M,28,No,1,Not Graduate,Self-Employed,634505,1025411,511,Poor,1,0.0,No Vehicle
30861,M,65,Yes,3,Graduate,Software Engineer,5537860,2844355,699,Good,0,553786.08,Maruti Suzuki Swift
30019,M,42,No,0,Not Graduate,Not-Employed,2018385,962922,728,Good,1,201838.5,Toyota Etios
39390,F,59,Yes,2,Graduate,Govt Sector,3469783,179506,869,Excellent,1,346978.33,Tata Indigo
81469,M,51,Yes,0,Not Graduate,Self-Employed,857283,927978,643,Average,1,8572.84,Maruti Suzuki Swift
16227,M,35,No,3,Graduate,Software Engineer,4766812,2443099,671,Good,0,953362.48,Renault Duster
69530,M,28,Yes,0,Not Graduate,Self-Employed,1005170,1005525,717,Good,0,251292.64,Toyota Etios
22444,M,20,Yes,2,Not Graduate,Agriculturist,2101866,0,803,Excellent,1,525466.74,Tata Indica
