Loan_ID,Gender,Age,Married,No_Of_Dependents,Edu_Qualification,Employment_Status,Applicant_Annual_Income,Co_Applicant_Annual_Income,Applicant_Credit_History,Credit_Rating,Existing_No_of_Loans,Loan_Amount_Availed,Car Purchased
49792,F,47,No,1,Graduate,Not-Employed,1472106,828203,542,Poor,1,0.0,No Vehicle
52610,M,18,No,1,Graduate,Govt Sector,507073,119597,795,Excellent,0,202829.5,Maruti Suzuki Swift
98478,M,41,Yes,0,Graduate,Not-Employed,1729040,954886,583,Average,0,172904.08,Tata Indigo
17528,F,36,Yes,3,Not Graduate,Agriculturist,565822,0,833,Excellent,1,113164.42,Hyundai i10
38591,F,58,No,1,Graduate,Priv Sector,2350125,175470,599,Average,0,117506.27,Maruti Suzuki Desire
97027,F,21,Yes,3,Not Graduate,Self-Employed,811499,865414,633,Average,1,121724.9,Maruti Suzuki Desire
62357,F,25,Yes,3,Graduate,Not-Employed,1906788,1014988,669,Good,0,476697.17,Tata Indigo
98215,F,55,No,0,Graduate,Govt Sector,3469254,231600,896,Excellent,1,346925.45,Toyota Etios
14175,F,26,Yes,2,Graduate,Govt Sector,531340,117241,797,Excellent,1,132835.22,Datsun Go
35249,M,37,Yes,1,Not Graduate,Agriculturist,407489,0,889,Excellent,0,142621.47,Maruti Suzuki Desire
45027,M,44,Yes,2,Not Graduate,Agriculturist,970630,0,847,Excellent,0,291189.08,Hyundai i10
34900,F,21,Yes,2,Graduate,Govt Sector,641184,130425,843,Excellent,0,256473.86,Toyota Etios
12690,M,31,Yes,1,Not Graduate,Not-Employed,1928387,949136,515,Poor,1,0.0,No Vehicle
25361,M,63,Yes,2,Graduate,Govt Sector,3362544,192016,835,Excellent,0,840636.09,Tata Indigo
56922,F,50,Yes,2,Not Graduate,Not-Employed,1695601,1137257,712,Good,0,254340.16,Tata Indigo
24189,F,49,Yes,2,Graduate,Agriculturist,2103233,0,782,Excellent,1,315485.0,Maruti Suzuki Swift
12783,F,45,Yes,1,Not Graduate,Agriculturist,1693673,0,799,Excellent,1,254051.07,Maruti Suzuki Desire
90996,M,58,Yes,1,Not Graduate,Not-Employed,2283262,1058809,670,Good,0,228326.2,Maruti Suzuki Desire
81993,M,63,Yes,3,Not Graduate,Self-Employed,718274,1037882,644,Average,1,7182.75,Toyota Etios
17520,F,32,No,1,Graduate,Priv Sector,1549802,192420,519,Poor,1,0.0,No Vehicle
31041,M,54,Yes,3,Not Graduate,Self-Employed,425959,876417,666,Good,0,42595.93,Tata Indigo
12059,M,63,No,0,Not Graduate,Self-Employed,728155,1170863,590,Average,1,7281.56,Tata Indigo
81494,F,41,No,2,Graduate,Software Engineer,5733004,2818686,646,Average,0,573300.5,Hyundai i10
43895,M,37,No,3,Not Graduate,Not-Employed,2098128,983799,667,Good,1,314719.22,Tata Indigo
11008,M,61,No,1,Graduate,Not-Employed,1660592,949388,662,Good,0,166059.21,Tata Indigo
64572,F,63,Yes,1,Not Graduate,Not-Employed,2433769,846602,694,Good,0,243377.0,Toyota Etios
37155,F,46,No,2,Not Graduate,Agriculturist,887887,0,780,Excellent,1,133183.16,Maruti Suzuki Swift
19097,F,37,No,2,Not Graduate,Not-Employed,2314900,994848,581,Average,1,231490.04,Hyundai i10
85738,M,54,Yes,0,Not Graduate,Agriculturist,2494491,0,763,Excellent,1,249449.16,Hyundai i10
74043,M,32,No,0,Graduate,Agriculturist,1243442,0,861,Excellent,1,248688.54,Maruti Suzuki Eeco
66716,F,60,Yes,0,Not Graduate,Not-Employed,2268048,921733,500,Poor,0,0.0,No Vehicle
50409,F,44,Yes,2,Graduate,Not-Employed,1523836,1082879,691,Good,1,152383.7,Maruti Suzuki Desire
90123,M,24,No,3,Graduate,Priv Sector,891350,42819,718,Good,1,178270.08,Datsun Go
30311,M,62,Yes,1,Not Graduate,Self-Employed,1072064,934367,567,Average,1,10720.65,Maruti Suzuki Swift
43022,M,61,Yes,0,Graduate,Agriculturist,1403420,0,798,Excellent,1,140342.05,Toyota Etios
74858,M,64,No,1,Not Graduate,Self-Employed,907713,776912,533,Poor,0,0.0,No Vehicle
24666,F,59,Yes,2,Not Graduate,Agriculturist,1509976,0,775,Excellent,1,150997.63,Maruti Suzuki Desire
91052,F,42,No,2,Not Graduate,Self-Employed,657159,874585,749,Good,0,98573.86,Hyundai i10
59829,M,25,No,2,Graduate,Govt Sector,389173,84155,776,Excellent,1,97293.39,Hyundai Santro
60879,F,55,Yes,1,Graduate,Govt Sector,3622571,158015,877,Excellent,0,905642.9,Toyota Etios
43988,F,43,Yes,2,Not Graduate,Not-Employed,1935916,1081435,721,Good,0,290387.53,Maruti Suzuki Desire
26351,F,60,Yes,3,Graduate,Not-Employed,2085089,981486,733,Good,0,208508.97,Toyota Etios
16183,F,58,No,2,Not Graduate,Self-Employed,796428,799748,705,Good,1,39821.44,Maruti Suzuki Desire
36841,M,18,No,1,Graduate,Not-Employed,2048612,1005466,739,Good,0,512153.11,Maruti Suzuki Desire
16913,M,21,No,3,Graduate,Software Engineer,2571568,2649719,667,Good,1,514313.66,Toyota Etios
98733,F,37,No,2,Graduate,Govt Sector,3574708,211920,830,Excellent,0,1251148.02,Maruti Suzuki Swift
67786,F,18,No,1,Not Graduate,Self-Employed,714845,931720,669,Good,1,142969.17,Tata Indigo
58606,M,25,No,2,Not Graduate,Self-Employed,808251,881965,604,Average,0,161650.31,Maruti Suzuki Swift
71446,F,26,Yes,1,Graduate,Software Engineer,2179181,2398819,608,Average,1,326877.28,Maruti Suzuki Swift
83983,F,51,Yes,1,Graduate,Not-Employed,2216385,983369,638,Average,0,110819.27,Maruti Suzuki Swift
79780,F,39,No,2,Graduate,Agriculturist,1497450,0,819,Excellent,0,524107.84,Maruti Suzuki Desire
29310,F,29,Yes,1,Not Graduate,Agriculturist,2172749,0,880,Excellent,1,543187.34,Tata Indica
19701,M,24,No,0,Not Graduate,Self-Employed,1260863,993523,671,Good,1,252172.66,Maruti Suzuki Swift
99650,M,47,No,1,Not Graduate,Self-Employed,595421,1023430,561,Average,1,29771.08,Tata Indigo
96903,F,43,Yes,0,Graduate,Priv Sector,2242518,194917,625,Average,1,112125.91,Tata Indigo
10404,M,31,No,3,Graduate,Agriculturist,2151209,0,779,Excellent,1,430241.91,Mahinddra Bolero
49446,F,39,No,0,Not Graduate,Not-Employed,1756161,983886,643,Average,0,263424.15,Maruti Suzuki Desire
85153,F,38,Yes,3,Graduate,Agriculturist,1584374,0,797,Excellent,1,316874.8,Maruti Suzuki Swift
87729,F,45,Yes,1,Not Graduate,Self-Employed,590517,926098,667,Good,1,59051.77,Tata Indigo
60082,M,28,No,2,Not Graduate,Self-Employed,746683,1098280,554,Average,0,149336.71,Tata Indigo
25622,M,55,No,0,Graduate,Software Engineer,5401097,2277432,746,Good,1,270054.85,Ford Ecosport
34226,M,28,Yes,3,Not Graduate,Self-Employed,875557,1005514,611,Average,0,175111.57,Maruti Suzuki Swift
69436,M,54,Yes,2,Graduate,Priv Sector,1778537,187077,716,Good,1,88926.86,Maruti Suzuki Swift
81348,M,25,No,3,Not Graduate,Agriculturist,1474657,0,873,Excellent,0,589862.97,Maruti Suzuki Eeco
99411,F,52,No,0,Not Graduate,Self-Employed,1026947,813158,670,Good,1,51347.36,Tata Indigo
98817,F,40,No,3,Not Graduate,Not-Employed,1882560,1093481,632,Average,1,188256.03,Toyota Etios
59898,F,59,Yes,2,Graduate,Software Engineer,5776096,2592381,628,Average,0,288804.83,Maruti Suzuki Desire
29946,F,48,Yes,2,Not Graduate,Agriculturist,2017398,0,785,Excellent,1,302609.84,Hyundai i10
79150,F,65,No,3,Graduate,Govt Sector,3271615,201469,826,Excellent,0,817903.82,Maruti Suzuki Desire
69766,M,40,No,2,Not Graduate,Not-Employed,1959924,826843,721,Good,0,391984.94,Hyundai i10
75147,F,33,Yes,1,Graduate,Software Engineer,4266858,2963582,585,Average,1,426685.9,Maruti Suzuki Desire
33969,F,20,Yes,0,Not Graduate,Not-Employed,2090265,917120,518,Poor,1,0.0,No Vehicle
46451,M,64,Yes,3,Not Graduate,Not-Employed,2128244,812798,542,Poor,1,0.0,No Vehicle
71985,F,62,No,3,Graduate,Priv Sector,2064977,176628,548,Poor,1,0.0,No Vehicle
25950,F,32,No,0,Not Graduate,Self-Employed,801863,771408,529,Poor,1,0.0,No Vehicle
83006,F,32,No,1,Not Graduate,Agriculturist,1640582,0,789,Excellent,0,574203.96,Mahinddra Bolero
17329,F,53,Yes,0,Not Graduate,Self-Employed,764208,998255,745,Good,1,38210.43,Toyota Etios
95572,F,65,Yes,0,Not Graduate,Agriculturist,1430297,0,796,Excellent,0,357574.44,Maruti Suzuki Swift
18519,M,23,Yes,2,Graduate,Not-Employed,2029597,1027997,679,Good,0,507399.31,Maruti Suzuki Swift
27533,M,33,No,2,Not Graduate,Self-Employed,1013990,593126,516,Poor,0,0.0,No Vehicle
78319,F,51,No,2,Graduate,Priv Sector,1666850,203268,596,Average,0,83342.55,Maruti Suzuki Swift
60316,M,41,No,3,Not Graduate,Agriculturist,1381766,0,784,Excellent,1,207264.91,Toyota Etios
68478,M,28,No,0,Not Graduate,Self-Employed,965420,584761,659,Good,1,193084.18,Hyundai i10
19112,F,35,No,3,Graduate,Govt Sector,766695,194341,756,Excellent,0,268343.53,Tata Indigo
44179,M,54,No,0,Not Graduate,Self-Employed,790121,1040346,662,Good,1,39506.07,Toyota Etios
26146,M,37,No,0,Not Graduate,Agriculturist,1751869,0,800,Excellent,0,613154.3,Toyota Etios
96040,F,41,Yes,3,Graduate,Priv Sector,1966936,198716,552,Average,1,98346.84,Maruti Suzuki Desire
52326,M,65,No,3,Graduate,Agriculturist,1697435,0,836,Excellent,1,169743.58,Toyota Etios
24051,F,58,No,0,Graduate,Software Engineer,5875434,2139608,567,Average,1,58754.35,Maruti Suzuki Swift
88265,M,38,No,3,Not Graduate,Self-Employed,811699,869465,698,Good,0,162339.99,Tata Indigo
94736,M,38,No,1,Graduate,Priv Sector,1765654,194312,558,Average,0,264848.22,Hyundai Verna
68448,M,38,Yes,0,Graduate,Govt Sector,3348001,212951,780,Excellent,0,1171800.4,Maruti Suzuki Swift
94460,M,65,Yes,1,Not Graduate,Agriculturist,1788601,0,867,Excellent,1,178860.14,Tata Indigo
92345,M,31,No,2,Graduate,Not-Employed,2026662,1038727,737,Good,0,405332.5,Toyota Etios
39535,M,21,Yes,1,Not Graduate,Not-Employed,1648546,1162590,528,Poor,0,0.0,No Vehicle
19784,M,33,Yes,2,Graduate,Agriculturist,1684128,0,793,Excellent,0,589444.85,Tata Sumo
17078,F,58,No,3,Graduate,Not-Employed,1894514,1157799,620,Average,1,18945.14,Tata Indigo
63984,M,49,Yes,2,Not Graduate,Not-Employed,1880727,1017835,610,Average,1,94036.37,Tata Indigo
99072,F,38,No,0,Graduate,Govt Sector,3508421,193210,773,Excellent,0,1227947.5,Tata Indigo
48827,M,25,Yes,3,Not Graduate,Self-Employed,681736,780379,706,Good,0,170434.18,Hyundai i10
41999,M,27,No,1,Graduate,Agriculturist,642911,0,795,Excellent,0,257164.48,Tata Indica
21209,F,27,No,1,Graduate,Not-Employed,1680470,962142,580,Average,0,336094.01,Toyota Etios
31165,F,55,No,2,Graduate,Priv Sector,1969430,206823,737,Good,1,98471.53,Hyundai i10
51264,M,39,Yes,1,Graduate,Agriculturist,1173308,0,881,Excellent,1,234661.65,Hyundai i10
42887,M,25,No,2,Graduate,Agriculturist,737863,0,837,Excellent,0,295145.38,Tata Indica
62357,F,52,No,3,Not Graduate,Not-Employed,1945274,1041680,506,Poor,1,0.0,No Vehicle
95626,F,50,Yes,2,Graduate,Not-Employed,1540916,947921,675,Good,0,231137.52,Tata Indigo
12468,M,31,No,1,Graduate,Not-Employed,2101390,1070279,543,Poor,0,0.0,No Vehicle
79856,M,40,Yes,2,Not Graduate,Self-Employed,1049513,789310,617,Average,1,104951.38,Hyundai i10
48345,M,61,Yes,1,Graduate,Not-Employed,2108678,891815,718,Good,0,210867.86,Maruti Suzuki Desire
12829,F,47,No,2,Not Graduate,Agriculturist,1668084,0,823,Excellent,0,500425.43,Maruti Suzuki Swift
49553,M,24,Yes,1,Graduate,Agriculturist,944302,0,877,Excellent,0,377721.02,Mahinddra Bolero
24210,M,64,Yes,1,Not Graduate,Not-Employed,1851240,978191,713,Good,0,185124.04,Maruti Suzuki Swift
27537,M,27,No,3,Graduate,Priv Sector,1236162,456366,536,Poor,0,0.0,No Vehicle
93572,M,58,Yes,3,Graduate,Not-Employed,1773798,1086407,740,Good,0,177379.86,Hyundai i10
29861,M,28,Yes,0,Graduate,Priv Sector,1069637,490870,682,Good,1,213927.51,Tata Indigo
26714,M,49,No,2,Not Graduate,Not-Employed,2333503,797629,606,Average,0,233350.38,Maruti Suzuki Desire
62786,M,60,Yes,0,Graduate,Not-Employed,2271395,1021718,748,Good,0,227139.52,Tata Indigo
76432,F,37,Yes,2,Graduate,Govt Sector,3293821,213500,829,Excellent,0,1152837.62,Maruti Suzuki Swift
31529,M,22,No,1,Not Graduate,Agriculturist,2340144,0,808,Excellent,0,936057.86,Tata Sumo
65627,F,41,No,0,Not Graduate,Agriculturist,2367655,0,791,Excellent,1,355148.33,Toyota Etios
47352,M,56,Yes,0,Graduate,Priv Sector,1750449,210390,622,Average,0,87522.46,Maruti Suzuki Desire
89714,F,19,No,0,Not Graduate,Not-Employed,1848241,964897,560,Average,0,369648.34,Tata Indigo
15882,M,51,No,0,Graduate,Govt Sector,3427600,204012,815,Excellent,0,856900.1,Maruti Suzuki Swift
61698,F,63,No,0,Not Graduate,Not-Employed,1986816,989784,545,Poor,1,0.0,No Vehicle
27045,M,30,Yes,3,Not Graduate,Self-Employed,766008,1003584,513,Poor,1,0.0,No Vehicle
28960,F,28,No,1,Not Graduate,Not-Employed,1870382,823976,650,Good,1,374076.42,Tata Indigo
32241,F,35,No,1,Graduate,Govt Sector,1055891,210247,898,Excellent,0,369562.04,Toyota Etios
58122,M,57,No,3,Not Graduate,Not-Employed,1869080,845434,613,Average,0,93454.04,Toyota Etios
18358,F,31,No,2,Graduate,Software Engineer,4689137,2047937,582,Average,0,703370.68,Maruti Suzuki Swift
24289,F,42,Yes,2,Not Graduate,Not-Employed,2276956,1194272,581,Average,1,113847.83,Hyundai i10
43443,F,21,No,3,Graduate,Govt Sector,432150,93376,884,Excellent,0,172860.4,Hyundai Santro
77687,M,42,No,3,Graduate,Priv Sector,2005764,229437,558,Average,1,100288.24,Maruti Suzuki Swift
24555,F,61,No,1,Graduate,Priv Sector,1678878,234598,543,Poor,1,0.0,No Vehicle
45750,M,31,Yes,0,Graduate,Priv Sector,1623393,229336,567,Average,0,243509.09,Tata Indigo
68941,M,43,Yes,0,Graduate,Software Engineer,5379932,2554676,713,Good,0,806989.81,Toyota Innova
41680,F,44,Yes,2,Graduate,Software Engineer,5668365,2301659,512,Poor,0,0.0,No Vehicle
81036,F,39,No,1,Not Graduate,Agriculturist,1096203,0,781,Excellent,1,219240.79,Maruti Suzuki Swift
72164,F,46,No,0,Graduate,Software Engineer,5703146,2813148,607,Average,0,570314.6,Hyundai i10
20335,M,53,No,2,Not Graduate,Agriculturist,2438771,0,898,Excellent,0,609692.9,Maruti Suzuki Desire
21286,M,59,Yes,1,Not Graduate,Not-Employed,2247063,899029,664,Good,1,112353.19,Maruti Suzuki Swift
83338,F,30,No,1,Not Graduate,Agriculturist,1330432,0,884,Excellent,0,532172.86,Tata Sumo
83106,M,25,Yes,0,Not Graduate,Agriculturist,583882,0,754,Excellent,0,233553.02,Tata Indica
89267,M,19,Yes,3,Graduate,Priv Sector,1003746,526532,554,Average,0,200749.26,Maruti Suzuki Swift
13344,F,64,Yes,0,Not Graduate,Agriculturist,1215917,0,755,Excellent,0,303979.26,Toyota Etios
59774,M,31,No,0,Graduate,Agriculturist,1870770,0,844,Excellent,1,374154.06,Tata Indica
84888,M,23,No,0,Graduate,Software Engineer,2545196,2966033,707,Good,1,509039.33,Tata Indigo
77511,M,47,Yes,1,Graduate,Priv Sector,2108217,170448,546,Poor,0,0.0,No Vehicle
35523,F,33,Yes,1,Not Graduate,Self-Employed,848248,743972,739,Good,0,169649.77,Maruti Suzuki Desire
76164,F,56,Yes,0,Not Graduate,Agriculturist,1507183,0,855,Excellent,0,376795.9,Hyundai i10
73260,M,22,Yes,3,Not Graduate,Not-Employed,2138932,901598,642,Average,1,320839.87,Maruti Suzuki Swift
75315,M,54,Yes,3,Not Graduate,Agriculturist,1851246,0,899,Excellent,1,185124.62,Hyundai i10
35973,M,32,Yes,1,Graduate,Not-Employed,1790496,990622,696,Good,1,268574.49,Maruti Suzuki Swift
89677,M,48,No,1,Not Graduate,Agriculturist,1911111,0,839,Excellent,1,286666.75,Maruti Suzuki Swift
80349,M,30,No,0,Graduate,Govt Sector,349557,120723,774,Excellent,0,139822.81,Maruti Suzuki Alto
96977,M,29,No,2,Not Graduate,Not-Employed,2098248,1074128,698,Good,0,524562.01,Maruti Suzuki Swift
26861,M,22,Yes,3,Graduate,Not-Employed,1695485,1211253,606,Average,0,339097.05,Maruti Suzuki Swift
10087,M,58,No,2,Not Graduate,Not-Employed,1887763,1167838,682,Good,1,94388.16,Hyundai i10
49211,M,23,Yes,3,Not Graduate,Self-Employed,721100,878118,558,Average,0,144220.16,Maruti Suzuki Swift
51741,M,45,Yes,2,Not Graduate,Self-Employed,929054,903486,533,Poor,1,0.0,No Vehicle
19214,M,58,Yes,1,Not Graduate,Self-Employed,981822,817513,698,Good,0,98182.22,Maruti Suzuki Desire
30545,M,43,Yes,0,Graduate,Software Engineer,5102104,2421414,511,Poor,1,0.0,No Vehicle
21960,F,29,Yes,3,Graduate,Not-Employed,1942654,710427,512,Poor,0,0.0,No Vehicle
82133,M,43,Yes,1,Not Graduate,Self-Employed,769462,741906,604,Average,1,38473.11,Maruti Suzuki Swift
22277,M,20,No,1,Graduate,Software Engineer,2344285,2415349,594,Average,0,468857.03,Tata Indigo
37949,F,33,Yes,1,Graduate,Agriculturist,1961792,0,830,Excellent,0,686627.43,Tata Sumo
47026,M,33,No,3,Not Graduate,Not-Employed,2241980,1027460,561,Average,1,224198.05,Tata Indigo
54761,F,54,No,3,Not Graduate,Self-Employed,858694,1017267,602,Average,1,8586.94,Toyota Etios
14976,M,51,Yes,1,Graduate,Not-Employed,1780633,1010019,688,Good,1,89031.66,Tata Indigo
28441,M,33,No,3,Not Graduate,Agriculturist,978539,0,869,Excellent,0,342488.98,Maruti Suzuki Eeco
60716,M,50,Yes,2,Not Graduate,Self-Employed,744834,842722,527,Poor,1,0.0,No Vehicle
71028,M,20,No,1,Not Graduate,Self-Employed,636940,1008447,504,Poor,0,0.0,No Vehicle
92675,F,31,Yes,3,Not Graduate,Self-Employed,996866,735941,632,Average,0,149529.94,Tata Indigo
82447,M,49,Yes,0,Graduate,Agriculturist,1636097,0,750,Excellent,1,245414.56,Maruti Suzuki Desire
44384,F,65,Yes,1,Graduate,Govt Sector,3247141,188502,753,Excellent,1,324714.2,Tata Indigo
41022,M,30,No,0,Not Graduate,Agriculturist,888511,0,851,Excellent,0,355404.62,Maruti Suzuki Eeco
12419,F,57,No,1,Graduate,Software Engineer,5207895,2921888,625,Average,1,52078.96,Maruti Suzuki Desire
44965,F,39,Yes,2,Graduate,Not-Employed,1859186,837266,632,Average,1,185918.64,Hyundai i10
77070,M,60,No,3,Graduate,Not-Employed,2212097,1084851,724,Good,0,221209.78,Tata Indigo
70181,F,51,Yes,1,Not Graduate,Self-Employed,865559,948242,641,Average,1,8655.59,Hyundai i10
20900,M,51,Yes,3,Graduate,Not-Employed,1965529,1016669,564,Average,1,19655.3,Toyota Etios
21802,F,25,Yes,1,Graduate,Not-Employed,1644338,1032837,556,Average,0,328867.72,Maruti Suzuki Desire
65606,M,35,Yes,2,Graduate,Not-Employed,2501892,1120639,650,Good,1,375283.83,Maruti Suzuki Desire
58905,F,30,No,1,Graduate,Priv Sector,1168478,371565,665,Good,0,292119.54,Maruti Suzuki Swift
29870,F,61,No,2,Graduate,Agriculturist,1980789,0,888,Excellent,0,495197.5,Maruti Suzuki Swift
59803,F,33,No,1,Not Graduate,Not-Employed,1893495,1161965,613,Average,0,284024.39,Maruti Suzuki Swift
68464,M,65,Yes,0,Graduate,Govt Sector,3422643,212840,801,Excellent,1,342264.37,Maruti Suzuki Desire
92146,F,58,No,1,Not Graduate,Agriculturist,724653,0,896,Excellent,1,72465.33,Tata Indigo
69029,F,35,Yes,1,Graduate,Not-Employed,2071028,927512,718,Good,1,310654.3,Hyundai i10
62209,M,24,Yes,0,Graduate,Priv Sector,957755,462969,654,Good,0,239438.94,Maruti Suzuki Desire
71235,F,61,Yes,2,Graduate,Software Engineer,5285706,2447407,689,Good,1,264285.32,Honda Amaze
36153,M,60,Yes,1,Graduate,Not-Employed,1947754,960398,687,Good,0,194775.47,Hyundai i10
60950,M,39,No,2,Graduate,Govt Sector,3505911,177541,808,Excellent,0,1227069.04,Tata Indigo
54445,M,44,Yes,1,Graduate,Software Engineer,5735605,2655057,581,Average,1,286780.26,Maruti Suzuki Swift
31131,M,19,Yes,1,Not Graduate,Agriculturist,1384509,0,810,Excellent,0,553803.99,Mahinddra Bolero
71370,M,55,No,0,Not Graduate,Agriculturist,856305,0,803,Excellent,0,214076.37,Tata Indigo
22665,F,59,Yes,1,Not Graduate,Not-Employed,1327623,841778,699,Good,1,66381.17,Maruti Suzuki Swift
57182,F,18,No,2,Graduate,Agriculturist,1152023,0,810,Excellent,0,460809.54,Tata Sumo
37944,F,44,No,2,Not Graduate,Self-Employed,934324,993366,593,Average,1,46716.23,Toyota Etios
64588,M,42,Yes,3,Not Graduate,Self-Employed,896651,866913,543,Poor,1,0.0,No Vehicle
