Loan_ID,Gender,Age,Married,No_Of_Dependents,Edu_Qualification,Employment_Status,Applicant_Annual_Income,Co_Applicant_Annual_Income,Applicant_Credit_History,Credit_Rating,Existing_No_of_Loans,Loan_Amount_Availed,Car Purchased
47433,M,53,Yes,3,Graduate,Agriculturist,1116744,0,821,Excellent,0,279186.09,Maruti Suzuki Desire
53757,M,36,Yes,1,Not Graduate,Self-Employed,775321,1042286,556,Average,0,116298.28,Maruti Suzuki Swift
26001,F,51,No,0,Not Graduate,Agriculturist,1207614,0,781,Excellent,0,301903.66,Maruti Suzuki Desire
68783,M,62,No,0,Not Graduate,Not-Employed,2425573,920227,587,Average,0,121278.69,Toyota Etios
11839,M,43,Yes,2,Not Graduate,Not-Employed,2414060,976069,578,Average,0,241406.06,Toyota Etios
22863,F,50,Yes,0,Graduate,Agriculturist,2013769,0,801,Excellent,0,604130.99,Tata Indigo
98368,F,62,No,0,Graduate,Not-Employed,2361937,992011,707,Good,0,236193.7,Hyundai i10
18792,M,50,Yes,1,Not Graduate,Agriculturist,1616912,0,890,Excellent,0,485073.67,Tata Indigo
29169,M,26,Yes,1,Not Graduate,Self-Employed,1026752,937132,587,Average,1,154012.85,Maruti Suzuki Swift
99508,F,33,No,1,Graduate,Priv Sector,1595437,212387,609,Average,1,159543.8,Maruti Suzuki Alto
92532,M,46,Yes,1,Not Graduate,Not-Employed,1994324,965648,534,Poor,1,0.0,No Vehicle
44271,M,35,No,3,Not Graduate,Self-Employed,966355,723881,562,Average,1,96635.54,Maruti Suzuki Desire
56289,M,36,Yes,0,Graduate,Govt Sector,3261250,236325,796,Excellent,0,1141437.57,Tata Indigo
94546,F,46,Yes,0,Not Graduate,Self-Employed,999419,1081964,710,Good,1,99941.98,Tata Indigo
46746,M,36,No,2,Graduate,Priv Sector,2295791,218718,564,Average,1,229579.13,Hyundai Verna
63206,F,65,No,3,Not Graduate,Agriculturist,1460313,0,866,Excellent,0,365078.29,Hyundai i10
74060,M,54,Yes,1,Graduate,Agriculturist,1379614,0,896,Excellent,1,137961.43,Hyundai i10
17499,F,26,No,1,Graduate,Govt Sector,415616,100671,865,Excellent,1,103904.16,Hyundai Santro
61879,M,19,No,2,Not Graduate,Not-Employed,1940147,1117240,662,Good,1,388029.42,Toyota Etios
30936,M,20,No,0,Not Graduate,Agriculturist,1201215,0,900,Excellent,0,480486.02,Mahinddra Bolero
53391,M,56,Yes,2,Graduate,Priv Sector,1827052,204814,740,Good,1,91352.65,Tata Indigo
44334,F,53,Yes,0,Not Graduate,Agriculturist,754913,0,827,Excellent,0,188728.28,Toyota Etios
83938,M,46,No,3,Graduate,Not-Employed,2123392,960485,611,Average,0,212339.27,Maruti Suzuki Swift
67277,M,48,Yes,0,Graduate,Agriculturist,1923004,0,865,Excellent,1,288450.66,Maruti Suzuki Swift
72775,M,65,No,3,Not Graduate,Agriculturist,378895,0,791,Excellent,0,94723.93,Maruti Suzuki Desire
75720,M,24,No,2,Graduate,Not-Employed,2248073,1072499,604,Average,1,337211.03,Toyota Etios
65215,M,28,No,1,Graduate,Not-Employed,1525642,1036990,662,Good,1,305128.49,Toyota Etios
68517,F,25,Yes,1,Graduate,Agriculturist,1710854,0,824,Excellent,0,684341.77,Tata Indica
64729,F,65,Yes,0,Graduate,Agriculturist,2253427,0,771,Excellent,0,563356.97,Hyundai i10
62316,M,48,Yes,1,Not Graduate,Self-Employed,901725,807463,707,Good,1,90172.55,Toyota Etios
88057,M,56,No,3,Graduate,Software Engineer,5354620,2059287,699,Good,0,535462.02,Toyota Etios
19617,M,61,No,3,Not Graduate,Agriculturist,422593,0,814,Excellent,1,42259.38,Tata Indigo
64496,M,52,Yes,2,Graduate,Priv Sector,2129760,221394,561,Average,0,106488.02,Hyundai i10
93716,M,32,No,0,Not Graduate,Agriculturist,1775277,0,787,Excellent,0,621347.23,Tata Sumo
78911,F,53,Yes,1,Not Graduate,Not-Employed,2087955,1059049,519,Poor,1,0.0,No Vehicle
24157,F,27,No,1,Graduate,Govt Sector,360942,57060,756,Excellent,1,90235.7,Maruti Suzuki Alto
16319,M,43,Yes,2,Graduate,Not-Employed,2352881,1083854,550,Average,1,117644.06,Tata Indigo
47406,F,18,Yes,2,Not Graduate,Self-Employed,794277,1043338,610,Average,0,158855.55,Toyota Etios
88860,F,58,No,0,Not Graduate,Not-Employed,2000676,986613,741,Good,0,200067.68,Maruti Suzuki Desire
89401,F,60,Yes,0,Not Graduate,Self-Employed,583099,927826,733,Good,0,58309.94,Maruti Suzuki Desire
68115,F,30,No,2,Not Graduate,Agriculturist,1292548,0,808,Excellent,0,517019.32,Maruti Suzuki Eeco
64343,M,30,Yes,2,Graduate,Govt Sector,596732,97274,783,Excellent,1,149183.08,Hyundai Santro
26901,F,56,Yes,3,Graduate,Agriculturist,2180071,0,753,Excellent,0,545017.78,Toyota Etios
37840,M,62,No,2,Not Graduate,Not-Employed,1623154,909319,502,Poor,0,0.0,No Vehicle
37068,M,41,No,2,Not Graduate,Self-Employed,925836,693919,584,Average,1,46291.8,Tata Indigo
64988,F,62,No,1,Not Graduate,Self-Employed,1145869,770522,665,Good,0,114586.98,Hyundai i10
20349,F,40,No,2,Graduate,Govt Sector,3632752,155295,831,Excellent,1,726550.43,Tata Indigo
46804,F,21,No,1,Graduate,Software Engineer,2341982,2804845,533,Poor,0,0.0,No Vehicle
51632,F,34,Yes,3,Graduate,Software Engineer,4747969,1973000,501,Poor,0,0.0,No Vehicle
50690,F,19,No,3,Not Graduate,Not-Employed,1918302,1075589,661,Good,0,479575.7,Hyundai i10
21224,F,62,No,2,Graduate,Not-Employed,2205283,867053,600,Average,0,110264.17,Maruti Suzuki Swift
88560,M,38,No,0,Graduate,Agriculturist,1405906,0,842,Excellent,1,281181.39,Tata Indigo
61915,F,40,No,2,Graduate,Agriculturist,1960617,0,795,Excellent,0,686216.3,Maruti Suzuki Desire
90864,M,50,No,1,Not Graduate,Not-Employed,1856282,822924,548,Poor,1,0.0,No Vehicle
31128,F,59,No,2,Not Graduate,Not-Employed,2268999,995859,745,Good,0,226899.96,Hyundai i10
25222,M,43,Yes,0,Not Graduate,Self-Employed,964774,709384,591,Average,1,48238.71,Maruti Suzuki Desire
92913,M,29,Yes,1,Not Graduate,Not-Employed,1823262,1005370,668,Good,1,364652.46,Maruti Suzuki Swift
61844,M,51,No,1,Graduate,Govt Sector,3932594,200960,839,Excellent,1,393259.46,Toyota Etios
46156,F,29,No,3,Not Graduate,Self-Employed,762135,1012343,594,Average,1,114320.31,Tata Indigo
13397,M,24,No,1,Not Graduate,Agriculturist,1630108,0,834,Excellent,1,407527.02,Mahinddra Bolero
31920,M,58,No,3,Not Graduate,Self-Employed,821065,746901,528,Poor,0,0.0,No Vehicle
88590,M,65,No,0,Graduate,Agriculturist,1855425,0,758,Excellent,1,185542.58,Maruti Suzuki Swift
96489,F,42,No,2,Not Graduate,Self-Employed,744171,916288,579,Average,0,74417.16,Tata Indigo
24276,M,55,No,2,Graduate,Agriculturist,1438374,0,785,Excellent,0,359593.64,Hyundai i10
89202,M,33,No,3,Not Graduate,Agriculturist,231260,0,759,Excellent,0,80941.1,Tata Indica
10621,F,35,No,3,Not Graduate,Not-Employed,1916328,894380,545,Poor,1,0.0,No Vehicle
64732,F,64,Yes,2,Not Graduate,Agriculturist,2575378,0,821,Excellent,0,643844.66,Hyundai i10
63265,M,19,No,3,Graduate,Govt Sector,640758,127091,874,Excellent,1,160189.54,Hyundai Santro
20900,F,49,Yes,3,Graduate,Not-Employed,2253872,1187520,599,Average,1,112693.65,Maruti Suzuki Swift
85446,M,39,No,2,Not Graduate,Agriculturist,1120278,0,783,Excellent,0,392097.36,Maruti Suzuki Desire
93983,M,65,Yes,3,Graduate,Not-Employed,1774853,1054146,624,Average,1,17748.54,Hyundai i10
98432,M,33,No,0,Not Graduate,Self-Employed,853195,993094,531,Poor,0,0.0,No Vehicle
12265,M,33,Yes,0,Not Graduate,Not-Employed,2000312,871859,692,Good,0,400062.41,Tata Indigo
41435,F,25,No,3,Graduate,Priv Sector,1182445,287284,681,Good,1,236489.14,Maruti Suzuki Desire
19540,M,23,No,1,Not Graduate,Agriculturist,1321316,0,857,Excellent,0,528526.76,Mahinddra Bolero
19997,M,40,No,3,Graduate,Software Engineer,5214739,2596019,673,Good,1,782210.96,Hyundai Verna
23319,F,40,No,3,Graduate,Govt Sector,3548688,207943,827,Excellent,1,709737.78,Hyundai i10
60056,M,32,No,1,Not Graduate,Agriculturist,646573,0,855,Excellent,1,129314.74,Maruti Suzuki Eeco
60239,F,60,No,0,Graduate,Govt Sector,3709447,193533,801,Excellent,0,927361.82,Toyota Etios
46731,F,38,Yes,0,Graduate,Priv Sector,2086149,181092,596,Average,0,312922.47,Maruti Suzuki Swift
85419,M,58,No,3,Not Graduate,Not-Employed,1745260,1143427,581,Average,1,17452.61,Maruti Suzuki Desire
85591,M,30,No,2,Graduate,Priv Sector,1553178,180736,588,Average,0,310635.64,Maruti Suzuki Desire
98645,F,54,Yes,0,Not Graduate,Agriculturist,1620169,0,786,Excellent,0,405042.35,Maruti Suzuki Desire
75029,F,48,No,2,Graduate,Priv Sector,1781147,211978,662,Good,1,178114.72,Hyundai i10
99952,F,53,No,0,Not Graduate,Agriculturist,2041424,0,862,Excellent,0,510356.04,Maruti Suzuki Desire
46869,F,43,Yes,2,Not Graduate,Agriculturist,2299013,0,791,Excellent,1,344851.96,Tata Indigo
62787,M,57,Yes,2,Graduate,Not-Employed,1833153,1046596,703,Good,0,183315.34,Toyota Etios
83613,F,40,Yes,2,Graduate,Agriculturist,1567246,0,865,Excellent,1,313449.23,Hyundai i10
33111,F,31,No,1,Not Graduate,Agriculturist,1683190,0,774,Excellent,1,336638.13,Maruti Suzuki Eeco
71966,M,46,Yes,2,Graduate,Agriculturist,715981,0,806,Excellent,0,214794.57,Maruti Suzuki Swift
61716,F,29,Yes,3,Graduate,Agriculturist,1470300,0,848,Excellent,1,367575.2,Mahinddra Bolero
54144,M,47,No,3,Not Graduate,Agriculturist,1461882,0,839,Excellent,1,219282.3,Tata Indigo
15828,M,22,Yes,1,Not Graduate,Agriculturist,831253,0,888,Excellent,0,332501.59,Tata Indica
87992,M,23,No,1,Graduate,Software Engineer,2804622,2463832,506,Poor,0,0.0,No Vehicle
34210,F,48,Yes,0,Not Graduate,Not-Employed,2063273,1109505,559,Average,1,103163.65,Toyota Etios
46443,M,62,No,0,Not Graduate,Self-Employed,870445,1012615,627,Average,1,8704.45,Maruti Suzuki Desire
17595,F,39,No,0,Not Graduate,Agriculturist,2321101,0,873,Excellent,1,464220.34,Tata Indigo
39537,M,61,No,1,Not Graduate,Agriculturist,1701674,0,872,Excellent,0,425418.66,Tata Indigo
76314,F,52,No,1,Graduate,Agriculturist,1453228,0,778,Excellent,1,145322.89,Toyota Etios
96430,F,44,Yes,0,Graduate,Govt Sector,3198679,196677,840,Excellent,1,479801.95,Honda City
44973,F,65,Yes,1,Not Graduate,Not-Employed,2035000,1150531,566,Average,0,101750.05,Hyundai i10
33757,F,41,Yes,0,Not Graduate,Not-Employed,1942356,964624,611,Average,0,194235.65,Tata Indigo
99684,M,65,No,3,Graduate,Agriculturist,1458040,0,832,Excellent,1,145804.05,Hyundai i10
26716,M,54,Yes,0,Not Graduate,Self-Employed,814836,760586,654,Good,0,81483.63,Maruti Suzuki Swift
84199,M,58,Yes,0,Graduate,Software Engineer,5458945,2120044,669,Good,1,272947.3,Hyundai i20
74586,M,53,No,0,Graduate,Agriculturist,1394172,0,774,Excellent,1,139417.27,Hyundai i10
34427,M,33,No,1,Not Graduate,Not-Employed,2159398,852164,721,Good,0,431879.75,Maruti Suzuki Swift
50721,M,34,No,2,Graduate,Agriculturist,1622562,0,809,Excellent,1,324512.48,Mahinddra Bolero
35901,M,47,Yes,0,Graduate,Agriculturist,2042699,0,814,Excellent,1,306404.92,Tata Indigo
33933,F,55,Yes,0,Graduate,Govt Sector,3716659,198690,750,Excellent,0,929164.94,Hyundai i10
38233,F,63,No,0,Graduate,Priv Sector,1881840,197740,675,Good,0,188184.03,Tata Indigo
17129,F,19,No,3,Graduate,Not-Employed,2097780,839371,734,Good,0,524445.12,Toyota Etios
29672,F,38,Yes,2,Graduate,Agriculturist,1291422,0,800,Excellent,0,451998.03,Maruti Suzuki Desire
80512,F,34,No,3,Graduate,Priv Sector,1670614,169668,691,Good,0,334123.0,Maruti Suzuki Desire
53043,M,53,No,0,Graduate,Priv Sector,1695914,210361,556,Average,1,16959.14,Tata Indigo
34861,M,24,Yes,3,Not Graduate,Self-Employed,1046299,1095255,546,Poor,1,0.0,No Vehicle
52681,M,26,No,2,Graduate,Software Engineer,2301738,2630328,507,Poor,0,0.0,No Vehicle
87751,F,46,Yes,0,Not Graduate,Agriculturist,1868148,0,880,Excellent,0,560444.64,Hyundai i10
14188,M,41,No,0,Graduate,Agriculturist,1329751,0,850,Excellent,1,199462.78,Hyundai i10
58993,M,60,No,3,Not Graduate,Self-Employed,828939,790957,722,Good,0,82893.94,Maruti Suzuki Desire
43944,F,56,Yes,1,Graduate,Not-Employed,1944302,988229,708,Good,1,97215.1,Maruti Suzuki Desire
62815,F,27,No,2,Graduate,Not-Employed,1790017,890510,551,Average,1,268502.62,Maruti Suzuki Desire
10730,M,19,No,0,Not Graduate,Not-Employed,2003812,1075441,616,Average,0,400762.59,Hyundai i10
18321,M,30,Yes,1,Graduate,Not-Employed,1669072,927507,599,Average,0,333814.41,Hyundai i10
26309,F,32,Yes,3,Graduate,Agriculturist,1626902,0,882,Excellent,0,569415.98,Tata Sumo
37270,M,55,Yes,1,Not Graduate,Agriculturist,1601062,0,858,Excellent,0,400265.6,Maruti Suzuki Swift
39479,F,53,No,1,Graduate,Not-Employed,2116845,839302,724,Good,1,105842.28,Hyundai i10
63661,M,22,Yes,0,Graduate,Priv Sector,773979,-112719,564,Average,0,154795.82,Hyundai i10
66586,M,56,No,2,Graduate,Not-Employed,1795508,830898,730,Good,1,89775.42,Maruti Suzuki Swift
10294,F,44,No,3,Graduate,Priv Sector,2199571,218838,596,Average,1,109978.6,Hyundai i10
14271,F,32,Yes,0,Not Graduate,Self-Employed,1025153,1025460,540,Poor,1,0.0,No Vehicle
10814,F,24,Yes,1,Graduate,Not-Employed,1682979,1074923,563,Average,1,252447.0,Maruti Suzuki Swift
38356,M,35,Yes,3,Not Graduate,Not-Employed,1911669,1090993,712,Good,1,286750.41,Tata Indigo
30376,M,56,Yes,2,Graduate,Agriculturist,1432983,0,770,Excellent,0,358245.92,Toyota Etios
79472,F,47,No,0,Not Graduate,Agriculturist,1728219,0,823,Excellent,1,259232.9,Toyota Etios
29275,M,45,No,2,Not Graduate,Not-Employed,1915526,987445,553,Average,1,95776.31,Toyota Etios
43464,M,29,No,1,Not Graduate,Not-Employed,2284110,904404,707,Good,1,456822.11,Hyundai i10
15066,F,30,Yes,1,Graduate,Software Engineer,2576508,3100013,681,Good,1,515301.66,Maruti Suzuki Desire
43386,M,61,No,2,Not Graduate,Not-Employed,1827115,1036546,721,Good,0,182711.54,Tata Indigo
84039,M,37,No,2,Not Graduate,Self-Employed,873012,721414,588,Average,0,130951.93,Maruti Suzuki Desire
46112,F,43,Yes,2,Graduate,Priv Sector,2124900,216750,584,Average,1,106245.0,Hyundai i10
14817,M,29,No,2,Graduate,Priv Sector,447528,547003,680,Good,1,89505.6,Hyundai i10
67951,M,42,No,3,Graduate,Software Engineer,5314500,2856507,627,Average,0,531450.08,Toyota Etios
53737,M,26,No,0,Not Graduate,Not-Employed,2054403,1055337,732,Good,1,410880.65,Hyundai i10
50301,M,38,No,2,Graduate,Not-Employed,2081363,972466,634,Average,1,208136.36,Maruti Suzuki Swift
93601,M,54,No,2,Graduate,Agriculturist,1359864,0,828,Excellent,1,135986.41,Tata Indigo
19377,F,43,No,0,Not Graduate,Self-Employed,739997,835444,578,Average,1,36999.9,Tata Indigo
93274,F,30,No,2,Not Graduate,Self-Employed,723996,863034,729,Good,0,180999.06,Toyota Etios
12474,M,46,Yes,3,Not Graduate,Agriculturist,1265481,0,779,Excellent,0,379644.59,Maruti Suzuki Desire
48459,M,37,No,2,Graduate,Software Engineer,5520972,2539973,555,Average,1,552097.25,Hyundai i10
61620,F,52,Yes,1,Not Graduate,Agriculturist,1703919,0,828,Excellent,0,425980.0,Maruti Suzuki Swift
54444,F,48,Yes,3,Not Graduate,Agriculturist,1544734,0,885,Excellent,1,231710.14,Hyundai i10
71707,M,44,No,3,Graduate,Priv Sector,1934802,197670,684,Good,1,193480.24,Toyota Etios
29494,F,62,No,3,Not Graduate,Agriculturist,1680521,0,806,Excellent,0,420130.48,Maruti Suzuki Desire
97185,F,53,Yes,3,Not Graduate,Agriculturist,845317,0,884,Excellent,0,211329.32,Maruti Suzuki Swift
50611,F,65,No,0,Not Graduate,Self-Employed,877785,771228,616,Average,0,43889.28,Maruti Suzuki Desire
38571,M,40,Yes,1,Graduate,Not-Employed,1680693,963658,539,Poor,1,0.0,No Vehicle
11198,M,58,Yes,0,Not Graduate,Self-Employed,926578,681818,710,Good,0,92657.88,Hyundai i10
66181,F,28,No,2,Not Graduate,Not-Employed,2103508,1082289,632,Average,1,315526.3,Tata Indigo
22042,F,23,Yes,1,Not Graduate,Agriculturist,2370553,0,801,Excellent,1,592638.34,Tata Sumo
72440,M,33,No,1,Graduate,Not-Employed,1869904,933660,508,Poor,0,0.0,No Vehicle
70118,M,46,No,1,Graduate,Not-Employed,2066058,921618,716,Good,1,206605.87,Hyundai i10
22640,F,19,Yes,2,Not Graduate,Not-Employed,2170625,812598,614,Average,1,325593.87,Toyota Etios
54185,F,62,No,2,Graduate,Agriculturist,915498,0,851,Excellent,1,91549.8,Hyundai i10
66926,F,28,Yes,0,Graduate,Priv Sector,546131,254348,580,Average,0,109226.3,Hyundai i10
85876,F,56,No,2,Not Graduate,Self-Employed,1113725,804628,566,Average,0,55686.28,Tata Indigo
64796,M,52,No,3,Not Graduate,Not-Employed,2118142,875370,720,Good,1,105907.12,Tata Indigo
14222,M,51,No,2,Not Graduate,Not-Employed,2157355,962312,642,Average,0,107867.79,Hyundai i10
60816,M,24,No,3,Graduate,Agriculturist,1776134,0,884,Excellent,0,710453.63,Mahinddra Bolero
47970,M,25,Yes,1,Not Graduate,Self-Employed,810783,931998,664,Good,0,202695.92,Maruti Suzuki Desire
33913,F,27,Yes,2,Not Graduate,Self-Employed,1012831,638062,618,Average,0,202566.38,Maruti Suzuki Desire
63703,M,42,No,0,Not Graduate,Agriculturist,2229027,0,771,Excellent,1,334354.17,Toyota Etios
25955,M,22,Yes,2,Not Graduate,Not-Employed,2091757,1096086,666,Good,0,522939.45,Tata Indigo
51576,M,46,No,2,Not Graduate,Self-Employed,716335,854715,631,Average,0,71633.52,Hyundai i10
34408,F,20,Yes,1,Not Graduate,Not-Employed,1933402,824911,709,Good,0,483350.56,Toyota Etios
53497,M,58,No,2,Graduate,Software Engineer,5207504,2588432,635,Average,1,52075.05,Hyundai i10
18455,M,45,Yes,2,Not Graduate,Self-Employed,863071,776952,568,Average,1,43153.55,Toyota Etios
57584,F,22,No,3,Not Graduate,Agriculturist,849126,0,783,Excellent,0,339650.44,Maruti Suzuki Eeco
33495,F,28,Yes,0,Not Graduate,Agriculturist,1482988,0,815,Excellent,1,370747.22,Mahinddra Bolero
51757,F,39,Yes,2,Not Graduate,Self-Employed,652292,949242,612,Average,1,65229.3,Tata Indigo
65234,F,23,Yes,2,Not Graduate,Agriculturist,1966858,0,812,Excellent,0,786743.57,Maruti Suzuki Eeco
34969,M,56,Yes,3,Graduate,Agriculturist,1557153,0,777,Excellent,0,389288.3,Maruti Suzuki Swift
87710,F,51,Yes,2,Not Graduate,Agriculturist,2233180,0,824,Excellent,1,223318.05,Hyundai i10
56843,M,51,No,3,Graduate,Priv Sector,2000113,192511,660,Good,0,200011.33,Toyota Etios
23806,M,34,No,1,Graduate,Priv Sector,1562774,219491,701,Good,1,234416.12,Tata Indigo
64610,F,53,No,3,Graduate,Priv Sector,2005676,220688,653,Good,1,100283.82,Toyota Etios
18477,F,51,No,0,Graduate,Govt Sector,3339904,210600,767,Excellent,1,333990.4,Maruti Suzuki Desire
15650,M,58,Yes,1,Not Graduate,Self-Employed,666743,722940,710,Good,1,33337.17,Maruti Suzuki Desire
61846,M,53,Yes,1,Graduate,Not-Employed,1984222,829513,629,Average,0,99211.14,Maruti Suzuki Desire
74195,F,54,Yes,2,Not Graduate,Self-Employed,993500,961650,556,Average,0,49675.04,Maruti Suzuki Swift
57989,M,39,Yes,0,Graduate,Software Engineer,5231685,2558330,585,Average,1,523168.57,Hyundai i20
11629,M,26,No,3,Not Graduate,Self-Employed,677253,684633,731,Good,1,135450.74,Hyundai i10
89173,M,22,Yes,1,Graduate,Agriculturist,1067318,0,751,Excellent,0,426927.22,Tata Indica
70856,M,61,Yes,0,Not Graduate,Not-Employed,1881392,941160,538,Poor,0,0.0,No Vehicle
74688,M,30,No,0,Not Graduate,Agriculturist,1799191,0,789,Excellent,0,719676.46,Tata Indica
66804,M,40,No,1,Not Graduate,Not-Employed,1717522,896680,648,Average,1,171752.26,Tata Indigo
41138,F,48,No,3,Graduate,Not-Employed,1980231,790447,656,Good,0,297034.74,Maruti Suzuki Desire
92291,F,59,Yes,3,Not Graduate,Agriculturist,2071673,0,762,Excellent,0,517918.44,Tata Indigo
73340,F,18,Yes,3,Not Graduate,Not-Employed,1498143,1255224,540,Poor,1,0.0,No Vehicle
65542,M,24,No,3,Not Graduate,Self-Employed,811224,863150,551,Average,1,121683.66,Tata Indigo
72052,F,34,No,0,Not Graduate,Not-Employed,1751083,967910,558,Average,0,262662.54,Hyundai i10
